album_ids,overall_genre,new,revisited,rating
2GbNeQEg5fLtuxjr5nlIpc,indie,1,1,10
7tAnCo8qn6xIRkcDs3FEUQ,indie,1,1,10
2yFxLI1tMhzY04Oz67WoPr,metal,1,1,10
6glNa1tv5xDIevYwSvxNkm,jazz,0,1,10
3lxT3TXeNqbu9KosftdSVl,indie,0,1,9
24E6rDvGDuYFjlGewp4ntF,rock,0,1,9
68z6MWYYNmvTcru1QMcYId,rock,1,1,9
4Z9EkGVZftWN8OFFqczZR7,jazz,1,1,9
0G2KA52MfPgGwwm7fLfYMh,world,1,1,9
1NdhsDqC7l6z0PldTOnIWQ,metal,0,1,9
3ShtO5VCYa3ctlR5uzLWBa,jazz,1,1,9
3u20OXh03DjCUzbf8XcGTq,hip hop,1,0,9
1p12OAWwudgMqfMzjMvl2a,hip hop,0,1,9
7j5HCdfxV4mbUWbPwYWHim,pop,1,1,9
0jUAT2Y1TzQf6ScjVJFKQy,rock,1,1,9
0RHX9XECH8IVI3LNgWDpmQ,pop,0,1,8
3nUwuIFxJid3GQo8c4F6HY,jazz,0,1,8
21xp7NdU1ajmO1CX0w2Egd,rock,0,1,8
4BJoDX0fIjR4RsFF4vyd81,world,1,1,8
0CA2EVHhRPR5VPV78KZw89,rock,0,1,8
3gAkn7srP6kWFHgnApjDxx,pop,1,1,8
1dPl9GEEjklhOMM9RpdiEf,indie,0,1,8
7188JsHTl3rladofF7CVvW,jazz,0,1,8
1kda4McF274Jl5x3aOAmPJ,soul,0,0,8
5VgOcl2cNKQ2zKDi71cqh7,jazz,0,1,8
3DGQ1iZ9XKUQxAUWjfC34w,hip hop,1,0,8
6BN0KczNzSrfmKoQzd6lMS,soul,0,1,8
04QktcTXcS9qQTp7Q22Z3I,rock,0,1,8
4nL9nYWG8k53BwCMM8hCsr,jazz,0,1,8
61emYO8kHDuDFWjKS2aELG,pop,1,1,8
6cUGRSiDc0rC55AAX3EhfE,jazz,1,1,8
19bQiwEKhXUBJWY6oV3KZk,hip hop,0,1,8
4v5x3Oo3UjQ9YmF3hRAip5,hip hop,1,0,8
0Y4RPWAZZui6gUL1kwgND6,pop,1,0,8
3IOq7Wxdsy7YfT22zMPlmX,funk,0,0,8
1i6evjjzyuaYmYX728JwvT,funk,0,0,8
7gOFGkKA8Yxx9v0LGt7xJR,world,1,0,8
42X2Gyov8AhwjiHfGCfOC4,jazz,1,0,8
0gYvqlQ3g2NUQc0Hqfr1R9,indie,1,1,8
4UIutMBjLf6x4jzSxtZhfy,indie,0,0,8
6ZG5lRT77aJ3btmArcykra,pop,0,0,8
6QOun5OOEMqny6p178QLJE,world,0,1,8
6JbGZGta38AArBgflt024C,rock,1,0,8
3HFbH1loOUbqCyPsLuHLLh,rock,0,1,8
2tAb4BGrTnwx8i3SJnhucF,jazz,1,0,8
2kKXGWaCEl06EKZ4DxBJIT,metal,0,1,8
3uwufR7PwniMX7t3v4I5oB,jazz,0,0,8
2MSgPFGGgIn5EqLezjLpt9,world,1,0,8
2tzJagRYnAeB9j65wJx2j3,jazz,0,1,8
5XxvFw1K9lYu78ipjF8gpG,jazz,1,1,8
4TETRxT7Vg3UlW0OZpztsw,rock,0,0,8
4dOrzGgWeJvb6e5Dtw7S8d,metal,0,1,8
7hOOJDRbH3we1P0iT2z1Hg,metal,0,0,8
53s93tksSeBis2gL50AQPJ,indie,1,0,8
2xkZV2Hl1Omi8rk2D7t5lN,rock,1,1,8
1Sur33x6g7tvdd9GQnHhhu,rock,1,1,8
76P2P0LBxyoIxVaGe8VWkb,metal,0,0,8
7ycBtnsMtyVbbwTfJwRjSP,hip hop,0,0,8
3qZJMIZSBdDlHHeQvd22vN,pop,1,1,8
0oS1fyPxZ1xVNz4Ae2q9nk,rock,1,1,8
2v6ANhWhZBUKkg6pJJBs3B,soul,1,0,8
4pxnDGBdoGu88h8ZInX5f5,jazz,0,1,8
3b7OPwVWZgm4ifO1iRW5Nk,pop,0,0,8
1K3C3SnYGG76vmXMWnk77T,pop,1,1,8
5M1zOvO3cPsGz3CwHgEAbM,rock,0,1,8
24doh9oS42etewWq5EULQJ,rock,1,1,8
4XGVPP87oak8Jew4AYVOvj,rock,0,1,8
7AtxsQ9wWfUKZn4QVGN0bJ,pop,0,1,8
4iGqZWy0yqWdFlQr2rwacB,rock,1,1,8
1FcRwT7uoNdO8L9wbYsfAY,rock,1,0,7
0ZS9LdgKzYRPY97s5Xo9pp,world,1,1,7
6pxAYPWQE13djRu0Gz0ET4,jazz,0,1,7
32lW13bcC2gaiS7Zke8rVw,metal,0,0,7
5gK2l2LgWY0BA4p9uy27z6,hip hop,1,1,7
4HTVABUq8amDUxBv3zJbX4,soul,1,0,7
5LXc7es7IBXOkL2AQQplap,jazz,1,0,7
7q7zXV82AWyBN7QHFXl70O,jazz,1,0,7
4bUdDoSdFhXBm5nlvWVuI4,world,1,0,7
2RcDC3U0dfYCrniJkBbtE2,indie,1,0,7
6yEmVECRBuuBzZzGkSvTUH,jazz,1,1,7
0B8WmhTwVrDH1nf1yNecJy,rock,1,0,7
3ALN0x74nkWeB6RgySpaPD,rock,0,0,7
41KpeN0qV6BBsuJgd8tZrE,world,0,1,7
2PfgptDcfJTFtoZIS3AukX,rock,1,0,7
5Mtnj5JyvyXR6ui377dBnD,soul,1,0,7
1YpYJkg18DHN92lVz9qcYC,jazz,0,0,7
7e9inFYUpFSKmTFbj2xrCS,pop,1,0,7
6au0qzMOjqEgc79ntU2bf6,soul,0,0,7
7ocjymC4B0S00K0BZ71M9X,jazz,0,0,7
15Fb7HPHdy42No0l9KnXAZ,pop,0,0,7
2tO3rrZ6q3OjHJMGVo13dh,soul,1,0,7
58y5aHbnGlzb1npFhXI1j1,jazz,1,0,7
3HFRURvPhu2XDAsGoiPHRa,metal,0,0,7
7i4wN3UGvFhr663Hpjgscx,jazz,0,0,7
1TTuP6MmDEfFjzkmxBKuiy,jazz,0,0,7
3cADvHRdKniF9ELCn1zbGH,soul,1,0,7
7rPdZr6OPrShZWy3aob80V,jazz,1,0,7
28iSGTnbDa3i5wwEoCYg8c,indie,1,0,7
4W4gNYa4tt3t8V6FmONWEK,pop,1,0,7
2iA7rzpQsOfAPkfH4Ekp7f,metal,0,1,7
7wYxQkN1kvtONeiUCiwRWS,indie,1,0,7
3Iny1eqJMoqU1I1UoUbVQl,soul,0,1,7
2dIGnmEIy1WZIcZCFSj6i8,hip hop,1,0,7
0x6Y2eA8Boakdrq9x2agdF,rock,0,0,7
4eCzs66aUrEzb3P8vqgYfm,jazz,0,0,7
2dtjLAwt7Cq763h6AupyPZ,jazz,1,0,7
3TcGOgTAOLfRN69R74hxmI,funk,1,0,7
6jRvDpOc9oi3sjQuoPK7if,hip hop,1,0,7
1Bz0ZJqku7OK6S63zfRP7K,indie,1,0,7
7zNn3gNnkOp2XywYEbQBQN,rock,1,0,7
5oSVYKZLKGCmwYqmJ7AZnO,jazz,1,0,7
19rm51XCTAFmfVdS36SgSp,pop,1,0,7
5Zjhls03el4wXkmtcZEi8b,metal,0,0,7
1Nt14TE6bKZGzJrROip36y,funk,0,0,7
18XFe4CPBgVezXkxZP6rTb,hip hop,1,0,7
1Uw3L9tXHZFuTS1lepKNVk,metal,1,0,7
3b2s2A8DPISbaQNxhrEsGQ,jazz,1,0,7
1CEODgTmTwLyabvwd7HBty,pop,0,0,7
2lO9yuuIDgBpSJzxTh3ai8,soul,1,0,7
3WvQpufOsPzkZvcSuynCf3,hip hop,1,0,7
28FR52kMwgdiIINFuzYP1q,rock,1,0,7
0eJbCdtHPuNjimGS3bOVAw,jazz,1,0,7
2R74tj2OOtjri1Fi8C05B5,pop,1,0,7
7ffV0jqo0UdneN6sdjNiGc,rock,1,0,7
75Z7qzXOy4ESm4HdOIX2K2,rock,1,0,7
2kNDw0Sgh6xBXc6fX8lanb,pop,0,0,7
5q7cNzXmiQg5UMppAhiXqh,pop,0,0,7
5doNaJuxzyiybQV0YswLBv,rock,1,0,7
5lICxaH7i12zXxQGjd2Mjn,hip hop,1,0,6
0bjJmoZgV7ijmlMwvF0Oij,rock,0,0,6
1rz6c0Nm9Zo1YmgA3P521A,rock,1,0,6
2keTegvdCIABoSTHXBArbI,jazz,1,0,6
3joOXpEsCgg8oS1Tba7neT,soul,1,0,6
1XWipdw3lKQnlPjbNXTy44,indie,1,0,6
3A1vnUJDPz0xYMful9pO4I,hip hop,1,0,6
3g7d5muDFgakOSpKdkSKC8,hip hop,0,0,6
6dJZLn3DKkPDAobni0ZatR,indie,1,0,6
25DcxIY8HaWlhTK3j8uQRk,rock,0,0,6
3uFgYgCEvCSACjB8XHl3hb,jazz,1,0,6
3G7ChbDN6sx4K0HzW8rTkF,indie,1,0,6
3I384qOJvXmO8z1s3PqImP,jazz,1,0,6
6vUWpE8qciYHOhf7mgaGny,rock,0,0,6
0Im2cH3mUaIEIsVzMeV7un,jazz,0,0,6
1aGm5Dz2FocgtXxKfrK0gn,jazz,0,0,6
0IphrKSbGYqoAJFENobr8q,metal,1,0,6
5BIw4s7EX46sFOveBaEf0u,jazz,1,0,6
338Gexpd2aM74CJBGfcuDC,pop,1,0,6
30iqYID1JMBXLVFfErwTSd,rock,0,0,6
7Kv0H0XMdIyRs41a6USzrd,soul,1,0,6
1Sr2wuciDyzeCvQXYaZDeE,jazz,1,0,6
2S2ujEbkeFUblmiNjf1e0f,jazz,1,0,6
3I3uK5mo0uvj4TnSCxS2zk,jazz,1,0,6
6sBFwUUcaUyWmLdlrDq0H5,indie,1,0,6
5EvsfavFbWpzcg3VNLQEOF,soul,1,0,6
3xfueIrMUw57owAiYVKt8S,jazz,1,0,6
5HpaOq6NM0L29MHUNYy5do,world,0,0,6
73WbnDUyonkTUTPsmZYzjf,jazz,1,0,6
1HkD7anWh1N7oUqQvbHQa7,pop,1,0,6
1w7YBHqXz6UfLrVur8JAcW,rock,1,0,6
3ywVzrwMQ3Kq43N9zBdBQm,funk,1,0,6
580vt43UKGaaF087YEZi4g,jazz,1,0,6
1tcJ3slRN5Gro1EI95bPTw,jazz,1,0,6
2pP6WdEW09g6PgFVfKjefd,rock,1,0,6
5LOlSBya1sfbXDP53KK2A3,soul,1,0,6
7mQGTuvmdp56DNz0AmMwWi,jazz,1,0,6
6t3zbrEc2zc8cSAs9YF9Vf,jazz,1,0,6
4ZlES861bCGKTdlHUto1Gv,jazz,1,0,6
061q5E43gIp25oJxVxvAav,world,1,0,6
3pe2mhkY9TJo9TKCJSh9Cd,indie,1,0,6
3xWp6y0HGsHZlXljNs7VRy,world,1,0,6
1KJAI0W9nvK2insqlsKacw,soul,1,0,6
4nOym5RKE8Opauf3rMxPAW,hip hop,1,0,6
0AzrmFznaHvMtYe7hyoFMF,soul,0,0,6
5iPPI8CcvZYhaf34VQC9P5,world,0,0,6
0X9oLn2APMvGOIsogM1TSp,funk,1,0,6
4ddRx20FxcGU2ZJhateVym,metal,0,1,6
4oxguZr9tPxRJ6T6K5IFV0,indie,0,0,6
24G8gNiqf1u8epifICuR9h,jazz,1,0,6
74DOWHisu2jlFvPid9YTGB,funk,1,0,6
0cwlEeMEkvdoiPNJxlzHtI,hip hop,1,0,6
6lI2Db6atrpRHt0l76DQCl,jazz,1,0,6
0q41u8oMFT9Ewr2tqGnmL8,world,1,0,6
6UrbLXE3mjKJWRckO8coA8,hip hop,0,0,6
6rGcFcSpelzwaGJNaOrSbD,rock,1,0,6
25wlmN1czjDJah1db2cqxL,rock,1,0,6
1HKZ1JsQ0uYqDc8wXbUBE1,pop,1,0,6
4KUqsXiapOcqPpCe0oiVp4,pop,0,0,6
6MTaG6ouyHqSauq4Xks8E7,pop,0,0,6
4l4HeGSQZ7qeEXyWowjTxW,pop,1,0,6
2lZrr5RAXLg0rf7JiaupJA,rock,1,0,6
7MBGe4Yu7W0TTAgm8bzah1,world,1,0,5
6fpbdcvp2uiG3K28AaweQN,pop,1,0,5
5gvlpKnnINq8Z1YICdtiBt,hip hop,1,0,5
3X7EL2ektk2cUqmXBwIQGO,pop,1,0,5
649Eji106vXwgB47Cerqpy,metal,1,0,5
3CogjJSvRqbIQuNJVR2JcP,soul,1,0,5
3lKPrjciOT5snjX4nLOyit,jazz,1,0,5
66zE5oz3m687aZBQSphEa7,jazz,1,0,5
04ZRyyDORrmuP6ddSMwr6w,funk,1,0,5
2V3UZKEoW1uxPXnZSIx1GR,pop,1,0,5
55RhFRyQFihIyGf61MgcfV,rock,1,0,5
2yvR4wVM1XLEKVad6F3ja9,jazz,1,0,5
6LZiNXaDvhzvnXUubVOmNU,electronica,1,0,5
43uErencdmuTRFZPG3zXL1,hip hop,1,0,5
3GwR5VxaMzB01ay6qIT3Yq,jazz,1,0,5
7Iuool6Ua5SDdWUCifWDCA,jazz,0,0,5
0I8vpSE1bSmysN2PhmHoQg,jazz,1,0,5
