Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Lf9AIOPZqprp67xBWbTG1,"7g3iwvP459BN53F7CDxemI","Intermezzo, Op. 118, No. 2 - Live","The Bandwagon","Jason Moran",2003-01-01,399053,28,spotify:user:barak.tzori,2022-10-31T00:49:10Z,"contemporary jazz,jazz piano,modern jazz piano",0.426,0.156,9,-30.385,1,0.0595,0.818,0.893,0.0947,0.138,69.916,3
7bu0znpSbTks0O6I98ij0W,"40Yq4vzPs9VNUrIBG5Jr2i","Tonight, Tonight - Remastered 2012","Mellon Collie And The Infinite Sadness (Deluxe Edition)","The Smashing Pumpkins",1995,254626,70,spotify:user:barak.tzori,2022-10-31T15:40:03Z,"alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge",0.277,0.67,6,-9.381,1,0.0376,0.0000628,0.751,0.237,0.217,148.342,4
6sR4zv1p2GTrdDz9BuNZE0,"3uaHfXYx9Fh4HjqMbrWn5S,2vI9KFm0fwSfPrpEgOeIbq,0nXwIc4NAbu2K881ealRDu,5ACxPOI9gR3l0cyy2dvkHv","Silly Little Love Song (feat. Brad Mehldau, Christian McBride & Brian Blade)","RoundAgain (feat. Brad Mehldau, Christian McBride, Brian Blade)","Joshua Redman,Brad Mehldau,Brian Blade,Christian McBride",2020-07-10,421960,24,spotify:user:barak.tzori,2022-11-01T14:33:44Z,"contemporary jazz,contemporary post-bop,jazz,jazz saxophone,straight-ahead jazz,jazz fusion,jazz piano,modern jazz piano,ecm-style jazz,jazz drums,electric bass,hard bop,jazz double bass",0.694,0.438,1,-10.901,1,0.0397,0.759,0.886,0.119,0.403,91.96,4
0tg48LaufDT970brtDd7Pg,"3PP6ghmOlDl2jaKaH0avUN","Opus","For the first time","Black Country, New Road",2021-02-05,481306,44,spotify:user:barak.tzori,2022-11-01T16:32:27Z,"crank wave,indie rock,london indie,uk post-punk revival",0.245,0.403,9,-10.182,1,0.0306,0.00805,0.709,0.119,0.0383,178.76,3
1cpANF6zMBoFoxkoIjZHjv,"4jXfFzeP66Zy67HM2mvIIF,5pMmqpG3HsoJ6EDDoXGXEr","Skating In Central Park","Undercurrent","Bill Evans,Jim Hall",1962,324200,61,spotify:user:barak.tzori,2022-11-02T14:34:52Z,"bebop,contemporary post-bop,cool jazz,jazz,jazz piano,vocal jazz,jazz guitar",0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,3
2kZHjhdq7VD7pNJg0jaoXN,"78u2puZeKJRYIfNHkx2Jdh,5XCybXjHh3UbsYyNqUPeeE","לא מספיק/לא מוותר/לא פראיירים - לייב","בהופעה חיה","Hadag Nahash,תזמורת המהפכה",2015-03-26,466374,13,spotify:user:barak.tzori,2022-11-02T23:44:03Z,"israeli hip hop,jewish hip hop",0.436,0.84,4,-7.899,0,0.102,0.254,0,0.973,0.649,116.755,4
6u1BpxSjWEiUkiyHf1B8nr,"22KzEvCtrTGf9l6k7zFcdv","Afterglow","Invisible Cinema","Aaron Parks",2008-01-01,165426,43,spotify:user:barak.tzori,2022-11-03T14:58:51Z,"contemporary jazz,contemporary post-bop,ecm-style jazz,jazz,jazz piano,modern jazz piano",0.355,0.0161,10,-26.791,0,0.0491,0.995,0.936,0.0731,0.08,63.084,5
5ON8SSEFQtnhftaRAOt9Wl,"7Hvq85OU8T7Hsd63zNBwaL","Welcome To Hell","Hellfire","black midi",2022-07-15,249709,50,spotify:user:barak.tzori,2022-11-03T22:03:29Z,"crank wave,noise rock,uk noise rock,uk post-punk revival",0.528,0.941,0,-1.596,1,0.193,0.168,0.000498,0.0931,0.466,128.904,4
6fbAsgyETmW0XyW0uvYAk7,"44ejFPE33H5aOInxNV2BFP","Santa María (del Buen Ayre)","La Revancha Del Tango (20th anniversary edition)","Gotan Project",2001,357906,40,spotify:user:barak.tzori,2022-11-04T14:31:39Z,"jazztronica,neotango,tango,world",0.89,0.557,9,-8.793,1,0.054,0.0448,0.679,0.046,0.255,117.992,4
5957ff6f2tI7Jo5wduClad,"44ejFPE33H5aOInxNV2BFP","Desilusion","Tango 3.0","Gotan Project",2010-04-20,264840,16,spotify:user:barak.tzori,2022-11-04T14:54:26Z,"jazztronica,neotango,tango,world",0.872,0.797,2,-5.685,0,0.0393,0.101,0.154,0.221,0.771,122.036,4
3bhM4UoYkpC5JWCDzm1ca5,"5wu05jGsVMAFHYMYHqCB9l","Lo Baiom Velo Balyla","Gently Disturbed","Avishai Cohen",2008,325120,33,spotify:user:barak.tzori,2022-11-08T15:08:01Z,"contemporary jazz,ecm-style jazz,israeli jazz,jazz,jazz double bass,jazz trumpet",0.345,0.236,7,-19.309,0,0.0385,0.942,0.94,0.107,0.188,109.133,4
7eYF1tAcKBvhJU4W9K0Uca,"2vI9KFm0fwSfPrpEgOeIbq","When It Rains","Largo","Brad Mehldau",2002-08-13,396626,41,spotify:user:barak.tzori,2022-11-08T17:02:17Z,"contemporary jazz,contemporary post-bop,jazz,jazz fusion,jazz piano,modern jazz piano",0.375,0.627,4,-10.267,1,0.0371,0.253,0.685,0.2,0.133,123.462,4
04RCovPxhKQGxLTc6Q4Bva,"3OJGG2blZ0c3YTOMSKZaHj","It Could Happen To You","Tokyo '96","Keith Jarrett Trio",1998-04-20,698160,23,spotify:user:barak.tzori,2022-11-09T16:00:33Z,"contemporary post-bop,ecm-style jazz,jazz,jazz trio",0.507,0.268,9,-23.837,0,0.0357,0.748,0.704,0.903,0.297,97.854,4
1gF14tz9ULmdmm9kQRKc1v,"5PifaykkaJRJlWbUz3H0od","Spent Winter","Eons","Mimicking Birds",2014-05-13,280666,13,spotify:user:barak.tzori,2022-11-10T04:19:31Z,"portland indie",0.227,0.549,4,-9.236,0,0.0353,0.0236,0.758,0.154,0.191,168.345,3
3k2kIiJqUiIP49iUcOLpWT,"3PP6ghmOlDl2jaKaH0avUN","The Place Where He Inserted the Blade","Ants From Up There","Black Country, New Road",2022-02-04,433360,59,spotify:user:barak.tzori,2022-11-10T04:33:00Z,"crank wave,indie rock,london indie,uk post-punk revival",0.376,0.451,11,-8.276,1,0.0327,0.402,0.0000413,0.128,0.164,123.344,3
0deGvED9F7gppuKBoCBuDJ,"5UbgVjyCkpIMOzQuOI4DOW,4eIu7kgUUZzOgx6goRqEQX","סוס עם כתם על המצח - Live","חוה שרה ושלומי מנגן - בהופעה (Live)","Chava Alberstein,Shlomi Shaban",2019-12-25,405906,6,spotify:user:barak.tzori,2022-11-10T15:46:01Z,"classic israeli pop,israeli singer-songwriter,israeli rock",0.546,0.464,9,-8.741,1,0.151,0.888,0,0.93,0.712,137.674,4
5X0UESDGqxNkFIbgtZU0sc,"3gC0JIIgE2lK3yztam5ndm","מכיר אותו","אולי זה אני","Yoni Bloch",2004-03-18,273466,35,spotify:user:barak.tzori,2022-11-11T15:45:57Z,"israeli pop",0.549,0.636,9,-5.972,1,0.0472,0.0858,0,0.303,0.364,144.156,4
6dlCkU5U8tDNErWoPHujPV,"3uaHfXYx9Fh4HjqMbrWn5S,5qOfTfMzTj2dvvpWKzIFk6","Dirty Blonde","The Bad Plus Joshua Redman","Joshua Redman,The Bad Plus",2015-05-26,332066,23,spotify:user:barak.tzori,2022-11-11T19:00:55Z,"contemporary jazz,contemporary post-bop,jazz,jazz saxophone,straight-ahead jazz,avant-garde jazz,jazz trio,modern jazz trio",0.534,0.579,8,-9.43,1,0.0255,0.618,0.834,0.11,0.606,96.996,4
05Hz5L84SJL5QHXLE1wx7A,"16XberediOtO5CaMrx85cR,7oLsMqN5OV6lg2xydNH5ge","שיר השיירה","על גבול האור","Arik Einstein,Miki Gavrielov",1987-11-01,252000,32,spotify:user:barak.tzori,2022-11-12T06:29:42Z,"classic israeli pop,israeli rock,israeli singer-songwriter",0.652,0.656,3,-12.066,1,0.0351,0.361,0,0.389,0.962,116.592,4
59FdiKJe5LXnDhKKd6vrI5,"1HJHwWck1EY096ea2iPAHO,6ynifrh6ZrWXHAywnUlNV3","I'll Remember April","More Study In Brown","Clifford Brown,Max Roach Quintet",1956-01-01,582173,9,spotify:user:barak.tzori,2022-11-14T15:22:24Z,"bebop,hard bop,jazz,jazz trumpet,jazz drums",0.494,0.452,2,-13.675,1,0.0751,0.338,0.0241,0.0847,0.643,145.782,4
5sIRYHwGdZJtsgtbZEDBvL,"05YG290otZjn1UMHXjEqxh,0CLfzcggLRM68jV5kOqdSL","כשאור דולק בחלונך","ארבע עשרה אוקטבות","Yoni Rechter,Avner Kenner",1994-01-01,217600,12,spotify:user:barak.tzori,2022-11-15T17:30:39Z,"classic israeli pop,israeli rock",0.474,0.581,0,-10.898,1,0.032,0.686,0.00000263,0.095,0.557,103.201,4
6l3A2EWZSOA8LTMmzRCyD3,"4XpPveeg7RuYS3CgLo75t9","Dream House","Sunbather","Deafheaven",2013-05-28,554573,48,spotify:user:barak.tzori,2022-11-16T15:50:52Z,"atmospheric black metal,blackened screamo,blackgaze,emotional black metal,post-metal,usbm",0.1,0.804,7,-4.669,1,0.0768,0.00000684,0.916,0.384,0.0954,82.211,4
2iRy66b9oGfv2hg48EeaTt,"3pvRbmrqOyFxB2Eext4Dki,3PubLnxnO5N2Avr3UvG1Vc","My Queen Is Ada Eastman","Your Queen Is A Reptile","Sons Of Kemet,Joshua Idehen",2018-03-30,399733,35,spotify:user:barak.tzori,2022-11-16T16:15:51Z,"afrofuturism,british jazz,contemporary jazz,progressive jazz fusion,slam poetry",0.625,0.832,6,-6.294,1,0.105,0.656,0.0318,0.0979,0.725,146.092,4
0Q0IVlqMV64kNLlwjPj0Hl,"2WKdxPFRD7IqZvlIAvhMgY,2Mu5NfyYm8n5iTomuKAEHl","Killing Me Softly With His Song","The Score (Expanded Edition)","Fugees,Ms. Lauryn Hill",1996-02-13,298773,80,spotify:user:barak.tzori,2022-11-17T00:43:11Z,"east coast hip hop,hip hop,neo soul,new jersey rap,alternative r&b,conscious hip hop,r&b,soul",0.765,0.29,4,-17.117,0,0.139,0.0279,0,0.571,0.506,92.409,4
4McnwZSWIUsFW6XSheLTuz,"29Dxrw2EX2El2semJOJojN","סוף עונת התפוזים","סוף עונת התפוזים (מהדורת סימני דרך)","Tamuz",1976-01-01,271853,33,spotify:user:barak.tzori,2022-11-18T01:39:52Z,"classic israeli pop,israeli rock",0.465,0.828,9,-6.998,0,0.0522,0.132,0.000258,0.104,0.477,137.145,4
59n8t2h8uKaKWfq1vBgyvY,"2FMOHE79X98yptp4RpPrt7,1CFCsEqKrCyvAFKOATQHiW","Religion (feat. Lecrae) - Live","Gumbo Unplugged (Live)","PJ Morton,Lecrae",2018-03-09,309590,30,spotify:user:barak.tzori,2022-11-18T14:45:00Z,"neo r&b,christian hip hop",0.476,0.708,10,-6.582,0,0.114,0.268,0.0000156,0.653,0.636,143.218,4
2r3RWI7rhI07Kv2k0qyi18,"21SOnTj5ECwVXeBUTRcP3s","Hurts My Brain","Operation Funk","Cory Henry",2022-07-15,184000,18,spotify:user:barak.tzori,2022-11-18T15:56:44Z,"jazz organ,neo r&b,retro soul",0.597,0.536,0,-5.516,1,0.0776,0.00282,0.000169,0.117,0.779,165.117,4
17YIpKXRkKKqvb8ZbzyOG1,"6O5k8LLRfDK8v9jj1GazAQ","Lost Kingdoms","Nubya's 5ive","Nubya Garcia",2018-12-07,458605,44,spotify:user:barak.tzori,2022-11-19T01:21:56Z,"british jazz,indie soul",0.432,0.467,11,-10.385,0,0.118,0.0843,0.837,0.0672,0.473,81.444,4
1SsUx7lHTfuiSSB1KfRMdE,"1ooV8YZC1KbpEcrmI8WH0F","Distance","Dawn","Yebba",2021-09-10,255800,59,spotify:user:barak.tzori,2022-11-19T17:47:27Z,"pop soul",0.601,0.511,0,-7.297,1,0.038,0.68,0.252,0.0732,0.469,139.955,4
3OvrUhb0j3ue41yfY8pDOp,"44bvfFf9VeGwVjK0QDqQ7O,6DanD7KHwrNSqjxHKdLGzG,0NSO0g40h9CTj13hKPskeb","Jamais quand il faut","Au pays d'Alice...","Oxmo Puccino,Maîtrise de Radio France,Ibrahim Maalouf",2014-11-17,288960,18,spotify:user:barak.tzori,2022-11-21T15:33:10Z,"french hip hop,old school rap francais,rap conscient,children's choir,arabic jazz,french jazz,jazz trumpet",0.511,0.741,5,-9.526,0,0.303,0.267,0.000312,0.0747,0.679,188.03,4
2n00fdX9zhLIEpEP24mGRs,"0NSO0g40h9CTj13hKPskeb,5LVp2pGNzmOQqXzziBBR5x","Bambino","Dalida By Ibrahim Maalouf","Ibrahim Maalouf,Alain Souchon",2017-11-17,220000,38,spotify:user:barak.tzori,2022-11-22T00:51:05Z,"arabic jazz,french jazz,jazz trumpet,chanson,french rock",0.733,0.352,9,-10.873,1,0.121,0.15,0.00000186,0.0714,0.719,134.372,4
24KKmhXPAE1rCNyv4X9f0c,"27DeRe5LjIt9ZPXUjF90h6,4nJDD9jIfsXuY93Kvx7bgT,1caVPl46Ta6C8DYns5AAuo","Smoke Stack","Historicity","Vijay Iyer,Stephan Crump,Marcus Gilmore",2009-10-13,489360,5,spotify:user:barak.tzori,2022-11-23T23:49:13Z,"contemporary jazz,ecm-style jazz,indian jazz,jazz piano,modern jazz piano,jazz drums",0.396,0.496,11,-11.292,1,0.0456,0.269,0.885,0.111,0.464,68.77,4
73pYOMJPq4kXu3SAb7z7WM,"2339FZ7b9LMtb292UiNMiV","Uncle John","Applecore","The Weather Machine",2022-11-21,273480,6,spotify:user:barak.tzori,2022-11-27T04:37:57Z,"portland indie",0.453,0.632,9,-5.82,1,0.0502,0.221,0.00455,0.263,0.45,130.412,4
0T4KV1pj8as2xvdHZAP5ae,"0F3Aew9DSd6fb6192K1K0Y","Köln, January 24, 1975, Pt. I - Live","The Köln Concert","Keith Jarrett",1975-11-30,1561600,49,spotify:user:barak.tzori,2022-11-27T15:19:27Z,"bebop,contemporary jazz,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz piano",0.343,0.252,2,-16.201,1,0.0517,0.979,0.84,0.714,0.0825,115.299,4
66LtlGM6YyxY5yB5EP8FZs,"1Dvfqq39HxvCJ3GvfeIFuT","Stargasm","The Hunter","Mastodon",2011-09-27,279840,30,spotify:user:barak.tzori,2022-11-28T05:58:28Z,"alternative metal,atlanta metal,metal,nu metal,progressive groove metal,progressive sludge,sludge metal,stoner metal,stoner rock",0.254,0.965,0,-3.242,1,0.0754,0.0000586,0.0104,0.139,0.19,123.401,4
7wOKVOhqghB6rCyaPWVegJ,"7guDJrEfX3qb6FEbdPA5qi","Boogie On Reggae Woman","Fulfillingness' First Finale","Stevie Wonder",1974-07-22,296333,48,spotify:user:barak.tzori,2022-12-02T01:17:37Z,"motown,soul",0.888,0.741,10,-10.063,0,0.0535,0.22,0.058,0.0849,0.641,106.916,4
6o2NonhsBO71qyrCoPcu1g,"7guDJrEfX3qb6FEbdPA5qi","I Ain't Gonna Stand For It","Hotter Than July","Stevie Wonder",1980-09-29,279000,38,spotify:user:barak.tzori,2022-12-02T01:17:46Z,"motown,soul",0.731,0.434,9,-15.186,1,0.0309,0.000275,0.00889,0.144,0.83,113.587,4
7dB6hQAKswev2A71uhNYre,"6xt9sJmmyYwWkJv8A6ssiU","Companion Pass","Motivational Music for the Syncopated Soul","Cory Wong",2019-08-02,374066,27,spotify:user:barak.tzori,2022-12-02T15:24:30Z,"instrumental funk",0.761,0.606,0,-6.501,1,0.108,0.275,0.0562,0.0468,0.72,87.004,4
2tEAyPRieofT5ktF5YlqL6,"47bGK00zHXcGlUWfrE0dvi","Epoxi-Lips","…And The Battle Begun","Rx Bandits",2006-08-08,364666,22,spotify:user:barak.tzori,2022-12-03T18:48:59Z,"",0.353,0.873,2,-6.042,0,0.0864,0.00595,0.0000281,0.313,0.178,92.07,4
7dR7OAiKHG38boNC3XTkLa,"6Zd7AjXsoLaweP9FHyudVC","Into the White","The Tide, the Thief & River's End (Re-issue 2017)","Caligula's Horse",2013-06-16,499533,24,spotify:user:barak.tzori,2022-12-03T23:16:42Z,"djent,progressive metal",0.305,0.656,9,-7.835,0,0.0442,0.00179,0.648,0.601,0.0704,175.549,3
6CAYXIhkBARYmy7kVNDIOi,"3m7Ej9zfNto7JOsjKsYhEr,336vr2M3Va0FjyvB55lJEd","I'll Stay","Hard Groove","The RH Factor,D'Angelo",2003-01-01,470546,49,spotify:user:barak.tzori,2022-12-06T18:56:37Z,"indie jazz,modern funk,neo r&b,indie soul,neo soul,soul",0.632,0.276,4,-13.697,0,0.0594,0.632,0.293,0.157,0.237,129.693,4
5LIwaG8Wl9LfExcmiRQm7J,"336vr2M3Va0FjyvB55lJEd","Send It On","Voodoo","D'Angelo",2000-01-01,356493,58,spotify:user:barak.tzori,2022-12-06T19:20:49Z,"indie soul,neo soul,soul",0.788,0.258,5,-11.758,1,0.104,0.171,0.00721,0.326,0.335,127.492,3
1DNkxLaGqAIU43kHQkunoE,"336vr2M3Va0FjyvB55lJEd","When We Get By","Brown Sugar","D'Angelo",1995-07-03,344893,50,spotify:user:barak.tzori,2022-12-06T22:19:55Z,"indie soul,neo soul,soul",0.763,0.407,11,-11.514,1,0.0342,0.103,0.418,0.0532,0.703,108.894,4
4qweq7Zp2QnST0lC9WchKA,"5bepW5vcdRzheNc0F8lHJ5","Judas","Emily’s D+Evolution","Esperanza Spalding",2016-01-01,249520,37,spotify:user:barak.tzori,2022-12-07T15:26:41Z,"electric bass,jazz,jazz pop,vocal jazz",0.659,0.51,1,-7.689,1,0.0354,0.327,0.00000149,0.108,0.419,118.98,4
12Ykc8GW0kQJURPlxZgyXM,"3uaHfXYx9Fh4HjqMbrWn5S","Body & Soul","Joshua Redman","Joshua Redman",1993,290466,43,spotify:user:barak.tzori,2022-12-07T17:36:59Z,"contemporary jazz,contemporary post-bop,jazz,jazz saxophone,straight-ahead jazz",0.5,0.0982,10,-18.634,0,0.0422,0.847,0.44,0.109,0.318,112.779,4
0zoGVO4bQXG8U6ChKwNgeg,"5QeCklzEEYSSLWeUxuWeBy","4:00A.M.","MIGNONNE (Mastered by Bernie Grundman)","Taeko Onuki",1978-09-21,336960,69,spotify:user:barak.tzori,2022-12-12T00:12:06Z,"anime,classic city pop,japanese new wave,techno kayo",0.631,0.644,10,-10.81,0,0.0348,0.341,0.000411,0.0877,0.861,103.376,4
0MaM0yE9EdQEJwDfs6EAZ9,"0lRXEutklZUeNdWIJA1NI0","タイム・リミット","CASIOPEA","CASIOPEA",1979,187200,53,spotify:user:barak.tzori,2022-12-12T15:28:40Z,"japanese jazz,japanese jazz fusion",0.614,0.712,9,-9.198,0,0.05,0.156,0.791,0.0711,0.666,129.188,4
0bDlhKzFeybyiwcDYnrGe0,"3VEG6gxFIMfl4Cdog26avS","Alice In Wonderland - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961","Sunday At The Village Vanguard [Keepnews Collection]","Bill Evans Trio",1961,514533,39,spotify:user:barak.tzori,2022-12-13T04:57:56Z,"bebop,contemporary post-bop,jazz,jazz trio",0.434,0.297,0,-18.316,1,0.0347,0.852,0.861,0.711,0.364,82.867,4
1sRQzflFI4OooCN1dQK9NG,"2HPiMwJktBXqakN0hnON2R","Dilemme","Gore","Lous and The Yakuza",2020-10-16,187013,50,spotify:user:barak.tzori,2022-12-13T22:41:34Z,"belgian pop",0.841,0.541,5,-7.564,0,0.143,0.0968,0,0.0982,0.378,145.038,4
6u9w8gYP6rdzqiJwxr3JFN,"11PSrxL3fUwegNhxdfP6zE","One for One","A Very Vulfy Christmas","Woody Goss",2019-12-23,393986,18,spotify:user:barak.tzori,2022-12-14T16:48:48Z,"",0.733,0.244,8,-16.675,1,0.0442,0.754,0.795,0.0982,0.559,98.489,4
