Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5yvN1r8skR9fE5jqNgsCox,"3gC0JIIgE2lK3yztam5ndm","הקנאה","על מי אני עובד","Yoni Bloch",2008-11-19,244600,43,spotify:user:barak.tzori,2022-12-15T17:52:11Z,"israeli pop",0.546,0.681,0,-6.003,1,0.0696,0.0726,0,0.188,0.501,140.002,4
5xRlNALFbZ7gaWGlySwfTM,"2a4lU7F8toqKpb5v6Ftqya","Break up Together","Heartbreak Hits","Theo Katzman",2017-01-06,207622,46,spotify:user:barak.tzori,2022-12-16T00:27:51Z,"retro soul",0.87,0.414,5,-10.995,1,0.0452,0.564,0.0000347,0.121,0.89,103.958,4
5hReWjUHqPqkHi31G7izL4,"3koiLjNrgRTNbOwViDipeA","Inner City Blues (Make Me Wanna Holler)","What's Going On","Marvin Gaye",1971-05-21,327706,63,spotify:user:barak.tzori,2022-12-16T01:04:14Z,"classic soul,motown,neo soul,northern soul,quiet storm,soul",0.63,0.455,1,-13.667,1,0.0322,0.792,0.132,0.133,0.645,94.08,4
6lnnaGN20kl0jEYJSxCgU9,"0epOFNiUfyON9EYx7Tpr6V","You Talk Way Too Much","Room On Fire","The Strokes",2003-10-28,186266,55,spotify:user:barak.tzori,2022-12-19T01:39:06Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.304,0.971,4,-3.226,1,0.0351,0.0594,0.955,0.0799,0.695,127.856,4
0GdpNrAXxfPzO8bNVGBbBF,"2q37Nw8NND2z1T1KU5XVfn","The Emancipation Procrastination","The Emancipation Procrastination","Christian Scott aTunde Adjuah",2017-10-20,385343,30,spotify:user:barak.tzori,2022-12-19T16:31:54Z,"contemporary jazz,experimental jazz,jazz,jazz trumpet,new orleans jazz",0.386,0.596,11,-7.531,0,0.0433,0.0682,0.735,0.134,0.367,94.392,4
40r2OiHd5URFzTZUFBxYDq,"6wTD4jLsPadWutQ9nJvzT6,5vCIoZWrnWUkjCKmtaADQc,6g23EYtQQXDz44soLZMS39","Reflections in D","Perpetual Pendulum","Larry Goldings,Peter Bernstein,Bill Stewart",2022-03-25,335866,38,spotify:user:barak.tzori,2022-12-20T16:36:06Z,"jazz organ,modern jazz piano,jazz guitar,contemporary jazz,jazz drums",0.412,0.111,9,-15.758,1,0.0316,0.972,0.926,0.115,0.127,54.634,4
048XvcvReQT5p5pMGAnOoa,"5Bj6U1x2ex6wcZccSxdzBB,13i7SMIdA5Cr1zbkwQuBlK,2RjYqvCG5Zt1DpQUPhgw77","This Is Nothing","Golden Valley Is Now","Reid Anderson,Dave King,Craig Taborn",2019-09-20,388986,8,spotify:user:barak.tzori,2022-12-20T19:13:10Z,"jazz double bass,avant-garde jazz,contemporary jazz,ecm-style jazz,jazz piano,modern jazz piano",0.598,0.242,1,-15.428,0,0.0388,0.583,0.943,0.0968,0.37,138.928,4
219KagdSKkXdjTDBFDPZur,"2RjYqvCG5Zt1DpQUPhgw77,41ZBQqguJTIzwRdgg82w9a,4RvllXSRb8WB2CsfjalFs9","Bodies We came out of","Light Made Lighter","Craig Taborn,Chris Lightcap,Gerald Cleaver",2001-10-23,297373,9,spotify:user:barak.tzori,2022-12-21T18:20:54Z,"avant-garde jazz,contemporary jazz,ecm-style jazz,jazz piano,modern jazz piano,free jazz,jazz drums,modern free jazz",0.35,0.485,1,-15.62,1,0.0382,0.387,0.931,0.107,0.563,100.854,4
5ncofiedz9Ej6YkvvXMKVn,"0epOFNiUfyON9EYx7Tpr6V","Not The Same Anymore","The New Abnormal","The Strokes",2020-04-10,337333,60,spotify:user:barak.tzori,2022-12-22T15:58:11Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.353,0.613,9,-5.9,1,0.031,0.384,0.0123,0.103,0.282,177.375,4
7E2DmdNiXixuo7AhJOcvgy,"7g3iwvP459BN53F7CDxemI","Planet Rock - Instrumental","Modernistic","Jason Moran",2002-01-01,346666,12,spotify:user:barak.tzori,2022-12-23T16:57:54Z,"contemporary jazz,jazz piano,modern jazz piano",0.73,0.316,7,-13.729,1,0.0316,0.855,0.643,0.249,0.506,119.872,4
2rT9arG3oKOPquWNik5l73,"1hcdI2N1023RvSwLzTtdsp","Mi manera de querer","De Todas las Flores","Natalia Lafourcade",2022-10-28,233800,53,spotify:user:barak.tzori,2022-12-24T19:11:07Z,"cantautora mexicana,latin alternative,latin pop,mexican pop,rock en espanol,veracruz indie",0.67,0.585,2,-9.473,1,0.169,0.65,0.000168,0.165,0.582,78.269,4
0OELbIdFIbWHbXzOubqMzq,"3o4fUiasOIIsbjY8urlqX9","Plattenbau Persephone Praxis","Hostile Architecture","Ashenspire",2022-07-15,405348,25,spotify:user:barak.tzori,2022-12-26T15:47:21Z,"progressive black metal",0.208,0.96,4,-5.005,0,0.206,0.0402,0.107,0.0978,0.198,95.575,3
1ZAAAOmcklGTQDrArjLBxa,"2N7DBqf05DIw5tqKLRAUq4","Shadow in the Frame","You Belong There","Daniel Rossen",2022-04-08,316769,0,spotify:user:barak.tzori,2022-12-27T15:42:37Z,"baroque pop",0.333,0.505,5,-9.181,0,0.0296,0.609,0.0399,0.0819,0.383,155.397,4
2DBlfjL5chsdeULzhTp5K8,"62sC6lUEWRjbFqXpMmOk4G","Waiting Room","13 Songs","Fugazi",1989-09-01,173266,65,spotify:user:barak.tzori,2022-12-28T16:53:40Z,"alternative rock,dc hardcore,noise pop,noise rock,post-hardcore,post-punk,punk",0.618,0.716,6,-8.224,0,0.0367,0.00473,0.822,0.179,0.545,92.174,4
1iDxNtb7jleE8GqD4m81dA,"7pXu47GoqSYRajmBCjxdD6,7vWFpgyWJ9CXisL0x6vYJN","New Guru","Schvitz","Vulfpeck,Antwaun Stanley",2022-12-30,204174,53,spotify:user:barak.tzori,2023-01-10T17:02:50Z,"ann arbor indie,funk rock,instrumental funk,praise",0.79,0.572,6,-9.072,0,0.176,0.02,0,0.152,0.745,132.531,4
4JJ5zGKnb1IpERyBrfmb1y,"4gzpq5DPGxSnKTe4SA8HAU","A Rush of Blood to the Head","A Rush of Blood to the Head","Coldplay",2002-08-08,351400,59,spotify:user:barak.tzori,2023-01-12T04:57:54Z,"permanent wave,pop",0.525,0.472,5,-8.018,1,0.0255,0.156,0.00000439,0.29,0.116,138.39,4
7D0RhFcb3CrfPuTJ0obrod,"4gzpq5DPGxSnKTe4SA8HAU","Sparks","Parachutes","Coldplay",2000-07-10,227093,88,spotify:user:barak.tzori,2023-01-12T05:11:01Z,"permanent wave,pop",0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
094EomfUAtwLtniHpIHzzr,"5Rpubz1id17VKCrm0mBW1h","מות התפוז","זמן התפוז","Rona Kenan",2019-03-07,184014,32,spotify:user:barak.tzori,2023-01-13T02:49:50Z,"israeli pop,israeli rock,israeli singer-songwriter",0.674,0.521,0,-9.698,1,0.0278,0.416,0.0000489,0.109,0.737,138.036,4
79f0VCHqbXTug5bBUtkhlH,"29Wmfm1CojrjQ3aQP0FI65","El Centro","Dying Surfer Meets His Maker","All Them Witches",2015-10-30,505066,33,spotify:user:barak.tzori,2023-01-14T21:48:32Z,"indie rock,modern blues rock,neo-psychedelic,stoner rock",0.394,0.957,10,-7.426,0,0.0733,0.000868,0.678,0.101,0.214,111.963,4
4HOYVuhI5K90f1XMcO7c4H,"29Wmfm1CojrjQ3aQP0FI65","The Children of Coyote Woman","Nothing as the Ideal","All Them Witches",2020-09-04,216370,47,spotify:user:barak.tzori,2023-01-14T22:25:25Z,"indie rock,modern blues rock,neo-psychedelic,stoner rock",0.611,0.447,7,-8.695,1,0.026,0.767,0.00737,0.196,0.153,101.037,4
3Vnd9kqU36jdtgXXcxEJHW,"162DCkd8aDKwvjBb74Gu8b","Teen Town","Heavy Weather (Expanded Edition)","Weather Report",1977-04-17,172333,40,spotify:user:barak.tzori,2023-01-14T23:31:57Z,"bebop,contemporary post-bop,electric bass,jazz,jazz funk,jazz fusion",0.542,0.675,11,-13.456,0,0.0331,0.427,0.796,0.116,0.597,127.947,4
2CeY0S8kVprPlCO4r5ffzx,"4T5R55g1hbK1uneOZ0L2XJ","The Ghosts of Charlie Barracuda","The Devil and the Almighty Blues","The Devil and the Almighty Blues",2015-02-16,466382,35,spotify:user:barak.tzori,2023-01-15T16:15:00Z,"modern blues rock,psychedelic doom,retro metal,space rock,stoner metal,stoner rock",0.298,0.584,11,-7.257,1,0.0322,0.0435,0.328,0.1,0.388,143.927,3
7AhITGRwOdxigChTsJktrP,"7iE2GZiF0xVFzlA2E93m3g","שלג צח","גבירותי ורבותי","Mashina",1989-03-01,203933,8,spotify:user:barak.tzori,2023-01-16T04:32:01Z,"classic israeli pop,israeli rock",0.664,0.934,9,-4.501,1,0.0302,0.0847,0,0.383,0.809,123.03,4
73gtcPqXsB7lcw73nxDQ0M,"7xNJVZXROiRM1nVTjqHE5L","Rio Sinal Verde","Copacabana Sadia","Junior Mendes",1982-06-29,214933,19,spotify:user:barak.tzori,2023-01-17T02:09:11Z,"brazilian boogie",0.657,0.934,0,-6.408,1,0.0852,0.671,0,0.114,0.833,147.198,4
21O0XXPEWPtePt5RMY93Ob,"2aoFQUeHD1U7pL098lRsDU,5LhTec3c7dcqBvpLRWbMcf,2pAWfrd7WFF3XhVt9GooDL","All Caps","Madvillainy","Madvillain,Madlib,MF DOOM",2004-03-24,130479,74,spotify:user:barak.tzori,2023-01-20T03:59:32Z,"abstract hip hop,alternative hip hop,hip hop,psychedelic hip hop,instrumental hip hop,east coast hip hop",0.358,0.889,1,-8.045,1,0.335,0.266,0.0000146,0.172,0.666,85.61,4
62BAUowDhqEc6Hl4npi4vD,"7betQsqYu9NLsPQCEAxaDR,5LhTec3c7dcqBvpLRWbMcf","Peace/Dolphin Dance","Shades Of Blue: Madlib Invades Blue Note","Joe McDuphrey Experience,Madlib",2003-06-24,338840,28,spotify:user:barak.tzori,2023-01-20T04:47:51Z,"experimental jazz,abstract hip hop,alternative hip hop,hip hop,instrumental hip hop,psychedelic hip hop",0.246,0.832,0,-8.858,1,0.215,0.577,0.177,0.556,0.351,75.81,4
78aw2e4YuglThxQs1THTDo,"2JC4hZm1egeJDEolLsMwZ9","Disease, Injury, Madness","The Great Misdirect","Between The Buried And Me",2009-10-27,662960,26,spotify:user:barak.tzori,2023-01-20T18:49:28Z,"djent,melodic metalcore,north carolina metal,progressive metal",0.211,0.935,11,-6.232,0,0.229,0.000748,0.145,0.616,0.297,173.525,3
4JDhI64ngcTXeTr3gX1qW4,"2ZvrvbQNrHKwjT7qfGFFUW,1zuJe6b1roixEKMOtyrEak","Edith And The Kingpin","River: The Joni Letters","Herbie Hancock,Tina Turner",2007-01-01,392026,23,spotify:user:barak.tzori,2023-01-21T22:45:57Z,"contemporary post-bop,instrumental funk,jazz,jazz funk,jazz fusion,jazz piano,soft rock",0.69,0.435,9,-10.817,0,0.0423,0.797,0.0021,0.109,0.348,93.521,4
3eDTDeZHbCv9rWgT6HbysX,"5oNJNBpUU3zRyC8xHwCnQL","Samba Em Prelùdio","Homes","Gilad Hekselman",2015-10-09,431973,33,spotify:user:barak.tzori,2023-01-24T16:51:54Z,"israeli jazz,jazz guitar",0.517,0.0619,11,-22.056,0,0.0348,0.964,0.819,0.118,0.282,109.522,4
49ECKlsOXqyNXydiNCS2Md,"7EhUXju6pssa8o3CvFJTew","Chanson d'un jour d'hiver","Troupeau bleu","Cortex",1975-07-15,323946,43,spotify:user:barak.tzori,2023-01-27T16:35:47Z,"spytrack",0.277,0.501,9,-11.95,0,0.0374,0.519,0.609,0.124,0.343,146.263,4
4O4RFEWff8GeQwypae0ibM,"7EhUXju6pssa8o3CvFJTew","I Heard a Sigh","Inedit 79","Cortex",2006,209760,53,spotify:user:barak.tzori,2023-01-27T16:57:11Z,"spytrack",0.769,0.495,2,-10.83,0,0.0563,0.556,0.000475,0.0763,0.751,89.547,4
3iVcZ5G6tvkXZkZKlMpIUs,"2YZyLoL8N0Wb9xBt1NhZWg","Alright","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,219333,83,spotify:user:barak.tzori,2023-02-01T16:55:34Z,"conscious hip hop,hip hop,rap,west coast rap",0.796,0.766,7,-5.974,1,0.238,0.0742,0,0.0827,0.558,110.034,4
0AOvNRgl0SMfOibWA5bP8o,"2YZyLoL8N0Wb9xBt1NhZWg,28ExwzUQsvgJooOI0X1mr3","Money Trees","good kid, m.A.A.d city (Deluxe)","Kendrick Lamar,Jay Rock",2012,386906,65,spotify:user:barak.tzori,2023-02-01T22:26:07Z,"conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
3KUSSxjujFcEGhnsm0qeDo,"3BG0nwVh3Gc7cuT4XdsLtt","Recorda Me","Page One","Joe Henderson",1963-10-01,361773,41,spotify:user:barak.tzori,2023-02-02T00:19:27Z,"bebop,contemporary post-bop,hard bop,jazz,jazz saxophone",0.654,0.444,0,-10.178,1,0.0631,0.954,0.864,0.126,0.624,90.575,4
1OAexDDjMazKmZvhhf7J8v,"2OCklJbxEeL54I1EQOlbxW,11PSrxL3fUwegNhxdfP6zE","Palm of My Hand","Anyway","May Erlewine,Woody Goss",2020-08-14,232432,40,spotify:user:barak.tzori,2023-02-03T16:01:25Z,"michigan folk,michigan indie",0.528,0.327,8,-11.744,1,0.0403,0.534,0.0417,0.13,0.457,78.845,3
35xQ1MwPiM2gAaMo9t6pch,"38eUVFRyGFT6VnEbaFRScQ,088AzItIc1cw6IsZWCyLvw","Sunday","Curse These Metal Hands","Conjurer,Pijn",2019-08-16,616669,25,spotify:user:barak.tzori,2023-02-06T16:56:55Z,"atmospheric post-metal,british death metal,chaotic hardcore,post-doom metal,post-metal,sludge metal,uk doom metal,uk post-metal,british post-rock",0.291,0.524,10,-9.197,1,0.0545,0.000272,0.869,0.383,0.0849,113.572,4
0KRliRKOaqc3vT8t9noppI,"2AR42Ur9PcchQDtEdwkv4L,3JLUCojZaHrX2LaUkSj7Ud,5yxyJsFanEAuwSM5kOuZKc","Movement 8","Promises","Floating Points,Pharoah Sanders,London Symphony Orchestra",2021-03-26,442961,33,spotify:user:barak.tzori,2023-02-07T15:34:08Z,"electronica,future garage,intelligent dance music,wonky,avant-garde jazz,free jazz,hard bop,jazz,jazz funk,jazz saxophone,spiritual jazz,british orchestra,classical,orchestra",0.191,0.0674,5,-25.632,0,0.0521,0.911,0.599,0.103,0.0366,97.842,4
3gXYRJKJZ6bnERFJysusrW,"2xKLLFEkYJvGtTihlsBLw1","Zegiyitwali","Samā'ī","Azmari",2021-01-22,119506,11,spotify:user:barak.tzori,2023-02-11T22:07:08Z,"belgian modern jazz",0.24,0.226,10,-13.336,1,0.0416,0.789,0.334,0.295,0.145,107.119,5
5Z0MrFDEIDB075We9w9276,"4fXkvh05wFhuH77MfD4m9o","Call Me","Half The City","St. Paul & The Broken Bones",2014-02-18,171266,65,spotify:user:barak.tzori,2023-02-13T15:34:11Z,"retro soul",0.573,0.786,7,-4.354,1,0.0352,0.0634,0.212,0.117,0.612,110.289,4
5ftEuFHASEAsCII0sg8qU9,"5ByjU6oarxRC2Y85JpKx1n","How Darwinian","Oh Fortune","Dan Mangan",2011-09-27,213186,3,spotify:user:barak.tzori,2023-02-13T16:17:34Z,"canadian indie,canadian singer-songwriter,vancouver indie",0.241,0.587,0,-7.334,1,0.0531,0.502,0.524,0.532,0.135,121.866,4
0mTZ3dGyrehghS3KowMWnm,"0rS1Y2DkDJhLiaR0MyJyCg","Dr. Beauchef, Penguin Dentist","Low Electrical Worker","Kneebody",2008-01-01,279386,18,spotify:user:barak.tzori,2023-02-15T15:56:01Z,"contemporary jazz,progressive jazz fusion",0.443,0.399,4,-10.408,0,0.0368,0.272,0.352,0.0869,0.122,62.941,4
4gQdwwPXSXnDkUh4jYqLoC,"0Mz5XE0kb1GBnbLQm2VbcO","Hip Hop","Black On Both Sides","Mos Def",1999-10-12,196440,58,spotify:user:barak.tzori,2023-02-17T16:22:48Z,"conscious hip hop,east coast hip hop,hip hop",0.592,0.861,1,-5.177,1,0.249,0.024,0,0.492,0.794,90.238,4
7J8rcTIa2nfNvksZwsyqBS,"5ByjU6oarxRC2Y85JpKx1n","Fire Escape","Being Somewhere","Dan Mangan",2022-10-28,223920,31,spotify:user:barak.tzori,2023-02-18T15:48:45Z,"canadian indie,canadian singer-songwriter,vancouver indie",0.749,0.521,6,-7.235,1,0.0474,0.255,0.00000357,0.103,0.657,96.051,4
6GAemDMWAXa8wZOBkO1gar,"09hVIj6vWgoCDtT03h8ZCa","Buggin' Out","The Low End Theory","A Tribe Called Quest",1991-09-24,217466,62,spotify:user:barak.tzori,2023-02-18T18:25:26Z,"conscious hip hop,east coast hip hop,golden age hip hop,hip hop,jazz rap,queens hip hop",0.887,0.419,10,-10.961,0,0.353,0.114,0.268,0.129,0.576,96.149,4
5lc9L9FeLBwlJPgEbq9uEw,"450o9jw6AtiQlQkHCdH6Ru","Can You Get To That","Maggot Brain","Funkadelic",1971-07-12,169856,65,spotify:user:barak.tzori,2023-02-19T22:20:23Z,"classic soul,funk,funk rock,p funk,psychedelic soul,soul",0.681,0.897,8,-5.44,1,0.0874,0.672,0,0.1,0.852,140.803,4
4rLu8rOuwHPGFCmo1Yv5We,"2vI9KFm0fwSfPrpEgOeIbq","Dusty McNugget","Largo","Brad Mehldau",2002-08-13,343000,23,spotify:user:barak.tzori,2023-02-22T17:43:39Z,"contemporary jazz,contemporary post-bop,jazz,jazz fusion,jazz piano,modern jazz piano",0.394,0.561,2,-8.481,1,0.0363,0.00246,0.444,0.07,0.388,176.089,4
1A7Lnj2hcjGeZa1ywQD4xh,"79yGLYvB762fzc956hwpza","כל כיוון","האיש שראה הכל","Rockfour",1995-03-01,307866,28,spotify:user:barak.tzori,2023-02-23T14:50:46Z,"classic israeli pop,israeli rock",0.314,0.503,0,-11.224,1,0.0318,0.0531,0.731,0.283,0.521,155.541,4
0xjx0x6M9700ehonxNpZHd,"79yGLYvB762fzc956hwpza","רחובות העיר","רשת פרפרים","Rockfour",1991-09-01,213160,5,spotify:user:barak.tzori,2023-02-24T17:02:52Z,"classic israeli pop,israeli rock",0.525,0.791,0,-12.889,0,0.0335,0.0399,0.0279,0.176,0.802,135.278,4
0FzaBseKIULkamv4EO5ejX,"6z3BjfmgvDUIHaJ0UPTtrQ","Divinity Within","Kezia","Protest The Hero",2006-04-04,272493,26,spotify:user:barak.tzori,2023-02-25T15:43:36Z,"canadian metal,canadian post-hardcore,djent,melodic metalcore",0.309,0.815,6,-6.371,0,0.0611,0.000115,0.235,0.331,0.38,116.149,4
0aheciYTtr7GEX6D9PLBUv,"3Meu28o8P5z9Zjm6NTGihT","In The Shadow Of Our Pale Companion","The Mantle","Agalloch",2002,885426,42,spotify:user:barak.tzori,2023-02-25T18:05:54Z,"atmospheric black metal,atmospheric doom,black metal,blackgaze,cascadian black metal,doom metal,pagan black metal,portland metal,post-metal,usbm,viking metal",0.266,0.825,0,-6.132,1,0.0433,0.000125,0.755,0.113,0.0688,115.017,4
1OUlBke0X2Kjlw96dDNTpA,"3uaHfXYx9Fh4HjqMbrWn5S","The Birthday Song","Elastic","Joshua Redman",2002,301600,16,spotify:user:barak.tzori,2023-02-26T00:44:50Z,"contemporary jazz,contemporary post-bop,jazz,jazz saxophone,straight-ahead jazz",0.667,0.588,7,-11.577,1,0.0414,0.427,0.876,0.115,0.592,82.253,4
04zfFfRMXegKi4mMkGMeze,"4gzpq5DPGxSnKTe4SA8HAU","Yes","Viva La Vida or Death and All His Friends","Coldplay",2008-05-26,426653,46,spotify:user:barak.tzori,2023-02-27T16:05:13Z,"permanent wave,pop",0.162,0.807,6,-6.277,1,0.0538,0.00884,0.358,0.187,0.227,161.577,4
