Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
59jhPOMeoNpPtJKZ75IxIi,"4hdVPbHhsWAn2XTXVRJoxB","Blood Count - Live","Got the Keys to the Kingdom: Live at the Village Vanguard","Chris Potter",2023-02-17,541361,14,spotify:user:barak.tzori,2023-02-28T00:27:47Z,"contemporary post-bop,jazz saxophone",0.484,0.167,9,-13.935,1,0.0578,0.959,0.77,0.679,0.114,115.248,4
3REwvRwEnRs0SSm1p7EyFq,"5lqyPWmAivV75tII5Vxpet","The Old Ones Are with Us","Thrice Woven","Wolves In The Throne Room",2017-09-22,516182,29,spotify:user:barak.tzori,2023-03-01T16:33:00Z,"ambient black metal,atmospheric black metal,black metal,blackgaze,cascadian black metal,doom metal,drone metal,pagan black metal,post-metal,technical black metal,usbm,voidgaze",0.169,0.725,7,-6.829,0,0.0515,0.00353,0.0882,0.374,0.182,146.403,3
6cAtO392jCACgCoQzBMMEL,"2Mz5qpR3WxbcBwZBsmraWE","Autumn Eternal","Autumn Eternal","Panopticon",2015-10-30,424690,0,spotify:user:barak.tzori,2023-03-01T22:32:56Z,"appalachian black metal,atmospheric black metal,autonomous black metal,bosnian electronic,folk black metal,forest black metal,kentucky metal,post-metal,usbm,voidgaze",0.225,0.956,8,-6.759,1,0.0802,0.0000144,0.812,0.235,0.14,150.067,4
2vluFKWBHtkr691daGDUzP,"2Mz5qpR3WxbcBwZBsmraWE","En hvit ravns død","The Scars of Man on the Once Nameless Wilderness, Part 1","Panopticon",2018-04-06,578925,0,spotify:user:barak.tzori,2023-03-01T23:50:26Z,"appalachian black metal,atmospheric black metal,autonomous black metal,bosnian electronic,folk black metal,forest black metal,kentucky metal,post-metal,usbm,voidgaze",0.132,0.914,8,-8.317,1,0.122,0.000599,0.758,0.468,0.0385,144.193,4
46ZT7OTMyn58msJFzry8UH,"4m89QPKg1HGi9VIF7qgvWa","Bad Heart","Return of the Kildeer","Veda Hille",2005-05-01,247946,0,spotify:user:barak.tzori,2023-03-03T00:48:20Z,"canadian singer-songwriter",0.48,0.0392,2,-22.145,1,0.0475,0.752,0.0343,0.119,0.0394,112.946,4
3GOzg8kz4v8gtk3rdK4IEp,"61D6KlxqzZEAWfD2CGc6Qp","Leviathan","False Light","White Ward",2022-04-29,797114,33,spotify:user:barak.tzori,2023-03-18T13:51:42Z,"atmospheric black metal,blackgaze,post-metal,ukrainian black metal,voidgaze",0.2,0.869,11,-6.263,0,0.0717,0.000122,0.818,0.1,0.107,94.94,4
2eGfDDQtptK4isVIdNEnCS,"2gaXk926O69Od01e5CSFdH","La plus belle chanson du monde","Jacqueline Taïeb","Jacqueline Taieb",1967-04-03,152760,34,spotify:user:barak.tzori,2023-03-19T00:00:37Z,"ye ye",0.499,0.802,6,-4.122,0,0.0333,0.0205,0.000148,0.146,0.408,93.176,4
47BmN0oiTdwpMmeKiYiw99,"0BTfBwYC5Mw5ezDg91JBma","Oam'S Blues","Worlds","Aaron Goldberg",2006-05-09,266133,12,spotify:user:barak.tzori,2023-03-20T15:52:26Z,"contemporary jazz,modern jazz piano",0.419,0.544,6,-14.018,1,0.0466,0.105,0.851,0.0968,0.773,81.999,4
5fR2HxVUlaSicq9q9rRmLj,"5mYw31MXiGnqTMliAcl7m8","Shadamanthem","Life Forum","Gerald Clayton",2013-01-01,397946,4,spotify:user:barak.tzori,2023-03-23T15:11:57Z,"contemporary jazz,jazz,modern jazz piano,straight-ahead jazz",0.336,0.467,10,-12.947,0,0.0383,0.261,0.841,0.111,0.367,91.556,4
77XuFlcs5uZOxMwcSNu1JL,"5I6ni4YWY0WJUs6rFqufxT","Redbone (Live at Blue Nile, New Orleans, 2017) - Cover","Squeeze Live, Vol. 1","The Main Squeeze",2017-09-10,387013,32,spotify:user:barak.tzori,2023-03-26T23:51:43Z,"retro soul",0.508,0.629,3,-6.679,0,0.0462,0.058,0.00135,0.417,0.71,83.486,4
1GzBTeJLSh6frMPWxvNygc,"2i1CPudyCUjL50Wqjv8AMI","Keep On","Antiphon","Alfa Mist",2017-03-03,647000,51,spotify:user:barak.tzori,2023-03-27T15:28:16Z,"british jazz,indie soul",0.611,0.328,1,-13.392,0,0.047,0.119,0.786,0.104,0.471,103.343,4
4GNBjMLPjb0YaHlRv7dBR2,"7xT0arvCDupDU1YYy0BNv9","Kelen ati leen","A Night At Club Baobab (Senegalese Dance Music of the 70's)","Orchestra Baobab",2006-07-03,218573,47,spotify:user:barak.tzori,2023-03-27T16:47:20Z,"afrobeat,afropop,chicha,mande pop,west african jazz,world",0.642,0.806,2,-5.911,0,0.0691,0.613,0.000329,0.13,0.772,93.83,4
0AmPp1dsvdWFNTBs0nJBsC,"7xT0arvCDupDU1YYy0BNv9","Utrus Horas","Pirates Choice","Orchestra Baobab",1982-01-01,519706,52,spotify:user:barak.tzori,2023-03-28T19:33:10Z,"afrobeat,afropop,chicha,mande pop,west african jazz,world",0.724,0.268,11,-15.384,1,0.0403,0.829,0.000528,0.492,0.599,86.727,4
3c6wivu78aLN7ZXp8UbpaI,"3mNygoyrEKLgo6sx0MzwOL,1CPwHx5lgVxv0rfcp7UXLx","Ai Du (with Ry Cooder)","Talking Timbuktu (with Ry Cooder)","Ali Farka Touré,Ry Cooder",1994-03-28,429973,54,spotify:user:barak.tzori,2023-03-29T15:12:44Z,"afropop,desert blues,malian blues,mande pop,world,acoustic blues,blues,british blues,country blues,country rock,folk,folk rock,pastoral,piedmont blues,roots rock,singer-songwriter,traditional blues",0.57,0.225,5,-17.168,0,0.029,0.306,0.0586,0.0689,0.408,151.78,3
3qd6kWpXeX5SMvVuiS9qBY,"2sf2owtFSCvz2MLfxmNdkb","Sastanàqqàm","Elwan","Tinariwen",2017-02-10,204600,37,spotify:user:barak.tzori,2023-03-29T15:59:48Z,"afropop,desert blues,malian blues,musique touareg,tuareg guitar,western saharan folk,world",0.73,0.663,5,-7.778,0,0.0524,0.0284,0.0497,0.105,0.428,98.519,4
0VCxnMdEmqM4SVc5TXcmIV,"6A43Djmhbe9100UwnI7epV","War Pigs","B-Sides and Rarities","CAKE",2007-11-13,234013,33,spotify:user:barak.tzori,2023-03-30T18:06:32Z,"alternative rock,pop rock,post-grunge,sacramento indie",0.544,0.552,5,-8.163,0,0.036,0.0057,0.00000234,0.098,0.465,167.967,4
2tPdsbMVmdDp8S8RvikkkH,"7eZbNxarrTW4VkRI8u9aDX","Arrival","After the Magic","Parannoul",2023-01-28,464527,16,spotify:user:barak.tzori,2023-03-30T21:06:42Z,"korean indie rock,korean shoegaze",0.148,0.669,10,-6.199,1,0.0501,0.00038,0.68,0.166,0.134,92.225,3
3ZHwrNCXmQzaptxh5Z4jEI,"3PP6ghmOlDl2jaKaH0avUN","I Won’t Always Love You - Live at Bush Hall","Live at Bush Hall","Black Country, New Road",2023-03-24,250240,45,spotify:user:barak.tzori,2023-04-01T13:32:34Z,"crank wave,indie rock,london indie,uk post-punk revival",0.34,0.476,0,-8.606,0,0.0527,0.659,0.000129,0.722,0.169,125.267,4
05LNBtMuc26HSAHh7C6iG8,"1VEzN9lxvG6KPR3QQGsebR,6dUZplQfg5blo0h9HiJ94d,3j0ZsENc1qq8vQ0stKX2z1,6jrlNnS5B830kpi40j3S6g","St. Thomas","Saxophone Colossus","Sonny Rollins,Tommy Flanagan,Doug Watkins,Max Roach",1957-04,407600,44,spotify:user:barak.tzori,2023-04-02T22:19:47Z,"bebop,contemporary post-bop,jazz,jazz saxophone,jazz piano,jazz double bass,avant-garde jazz,free jazz,hard bop,jazz drums",0.552,0.509,0,-9.828,1,0.0428,0.605,0.509,0.0827,0.74,112.049,4
4Nngx0azfbJibdS5oT3dG8,"7IfculRW2WXyzNQ8djX8WX","Penitentiary Philosophy","Mama's Gun","Erykah Badu",2000-10-31,369826,48,spotify:user:barak.tzori,2023-04-06T18:17:29Z,"afrofuturism,alternative r&b,neo soul,r&b",0.505,0.505,6,-7.839,0,0.0913,0.0513,0.0811,0.0989,0.622,161.125,4
2wt5LGsrXLZnSFKoBdzFMt,"1PryMSya1JnSAlcwYawCxp","The Starchaser","The Exciting Sounds of Menahan Street Band","Menahan Street Band",2021-02-26,168400,0,spotify:user:barak.tzori,2023-04-06T15:35:49Z,"brass band,instrumental funk",0.538,0.767,10,-7.182,0,0.0346,0.0627,0.914,0.403,0.868,119.246,4
1lIOMibFPfFYlJnjQaZluo,"7guDJrEfX3qb6FEbdPA5qi","They Won't Go When I Go","Fulfillingness' First Finale","Stevie Wonder",1974-07-22,358933,36,spotify:user:barak.tzori,2023-04-10T18:06:53Z,"motown,soul",0.158,0.215,6,-12.594,0,0.0313,0.878,0.368,0.124,0.0369,78.65,4
63qqAXlMFDKO9gkIMiq3KH,"2aoFQUeHD1U7pL098lRsDU,5LhTec3c7dcqBvpLRWbMcf,2pAWfrd7WFF3XhVt9GooDL","Rainbows","Madvillainy","Madvillain,Madlib,MF DOOM",2004-03-24,171840,53,spotify:user:barak.tzori,2023-04-17T15:31:40Z,"abstract hip hop,alternative hip hop,hip hop,psychedelic hip hop,instrumental hip hop,east coast hip hop",0.449,0.7,4,-9.277,0,0.0596,0.048,0.104,0.873,0.41,94.072,4
5ZfajWPZCrybGueuWvRYua,"3I8R11HYhjJIKERAUSNXM0,60Ec3tL0Z85Jp3f2CTUUu3","My Ancestors","My Ancestors","Chrissy Zebby Tembo,Ngozi Family",1976,207426,22,spotify:user:barak.tzori,2023-04-23T23:38:05Z,"afro psych",0.744,0.497,5,-11.824,0,0.0686,0.194,0.0253,0.0944,0.833,123.929,4
7g0deDaAPbKAE5AVE7Ur8T,"0LMkPoi2xIgpOPUSJMftqM","Living in the Past","Witch: We Intend to Cause Havoc!","WITCH",2011-05-22,343853,36,spotify:user:barak.tzori,2023-04-25T16:06:45Z,"afro psych,stoner metal",0.484,0.618,2,-8.793,1,0.0754,0.101,0.0213,0.0788,0.345,155.809,4
3Jai674s9zQJJxsgsyRBHz,"4XpPveeg7RuYS3CgLo75t9","You Without End","Ordinary Corrupt Human Love","Deafheaven",2018-07-13,456440,43,spotify:user:barak.tzori,2023-04-27T15:05:09Z,"atmospheric black metal,blackened screamo,blackgaze,emotional black metal,post-metal,usbm",0.295,0.817,7,-7.594,1,0.0429,0.0392,0.833,0.32,0.276,128.351,4
1j8XUIPtQI1DIC8dMALW2F,"30UIjoCGuL3Fa5BOc3ayNW","Jungle Riders","African Voodoo","Manu Dibango",1972,179394,21,spotify:user:barak.tzori,2023-04-26T15:01:28Z,"afrobeat,afropop,makossa,world",0.603,0.848,7,-6.184,1,0.0348,0.456,0.944,0.166,0.909,87.87,3
0WSlOSMLJWoWUpWci9nnRb,"2JRvXPGWiINrnJljNJhG5s","Cissy Strut","The Meters","The Meters",1969,186853,64,spotify:user:barak.tzori,2023-04-26T15:30:38Z,"afrobeat,funk,instrumental soul,jazz funk,new orleans funk,p funk,soul",0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,4
5fl9iJbPf5ZPenmUJxH2k9,"7pXu47GoqSYRajmBCjxdD6","Beastly","Mit Peck","Vulfpeck",2012-02-02,250650,48,spotify:user:barak.tzori,2023-05-05T16:21:32Z,"ann arbor indie,funk rock,instrumental funk",0.651,0.671,0,-12.195,1,0.0472,0.795,0.821,0.106,0.96,78.183,4
1djwGrgx2kYYqWMz9w7fWO,"0BqALs1lInR9TTOulUADH7","What's New - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,249573,33,spotify:user:barak.tzori,2023-04-29T13:57:29Z,"bebop,jazz,jazz trio,soul jazz",0.588,0.404,0,-17.547,0,0.132,0.705,0.155,0.719,0.3,76.488,4
69z6Rrkv3z1Qo62ndsEIj1,"11PSrxL3fUwegNhxdfP6zE","threety three","High Loon!","Woody Goss",2023-04-28,217942,30,spotify:user:barak.tzori,2023-05-04T14:43:03Z,"",0.717,0.627,6,-8.423,0,0.0417,0.248,0.304,0.0776,0.709,96.306,4
2zelDSKrMkJzWNjgfRrQDi,"5vYmBw71RC0kABACDCq4Zi","LIGHT'N UP","LIGHT'N UP","Minako Yoshida",1982,348240,42,spotify:user:barak.tzori,2023-05-22T13:44:00Z,"classic city pop",0.55,0.824,9,-7.011,0,0.0603,0.0412,0.0238,0.283,0.778,116.917,4
3afeZ81GDy59tATovKyH6Z,"5bepW5vcdRzheNc0F8lHJ5","I Know You Know","Esperanza","Esperanza Spalding",2008-01-01,225200,53,spotify:user:barak.tzori,2023-05-24T14:18:51Z,"electric bass,jazz,jazz pop,vocal jazz",0.578,0.438,2,-11.483,0,0.0696,0.737,0.00877,0.097,0.79,89.083,4
50oIZpeq92CcRo2u5eiqv2,"7IGcjaMGAtsvKBLQX26W4i","Widower","Option Paralysis","The Dillinger Escape Plan",2010,383560,31,spotify:user:barak.tzori,2023-05-26T14:37:42Z,"american metalcore,mathcore,new jersey hardcore,new jersey punk,post-hardcore",0.339,0.86,0,-7.017,0,0.143,0.0798,0.0248,0.339,0.129,135.731,4
10X9Qfib5tGIwM5wOXUa5G,"5E2rtn57BM2WPjwak4kGd5","Invalid Litter Dept.","Relationship Of Command","At the Drive-In",2000,365279,0,spotify:user:barak.tzori,2023-05-29T14:24:39Z,"dance-punk,el paso indie,emo,post-hardcore",0.372,0.906,7,-3.823,1,0.136,0.0774,0,0.272,0.419,123.065,4
7mcxAKEt9nzvv8OoW19XKV,"0lO2c86rQmrRJArBxgw0v8","Thistled Spring","Thistled Spring","Horse Feathers",2010-04-20,224280,30,spotify:user:barak.tzori,2023-05-30T15:23:31Z,"indie folk,stomp and holler",0.265,0.0588,0,-15.336,1,0.0311,0.982,0.444,0.0764,0.186,76.006,4
5KJoVDHQLdIQHRUDe6QGhq,"3uO6HG2JwyP744sg4PMmg5","Movement - Remastered 1994","Components","Bobby Hutcherson",1994-01-01,451506,10,spotify:user:barak.tzori,2023-06-01T15:25:11Z,"contemporary post-bop,free jazz,hard bop,jazz,jazz funk,jazz vibraphone,mallet",0.39,0.197,7,-19.002,1,0.0536,0.952,0.879,0.0897,0.14,68.861,3
4aTcopxonBr4JVajnsGi6K,"6JpZEemWmunccsrHXFUOgi,1b3F5FI7TX4IWTNA4P1kWp","Never (Lagos Never Gonna Be the Same)","Rejoice","Tony Allen,Hugh Masekela",2020-03-20,233680,42,spotify:user:barak.tzori,2023-06-01T15:46:56Z,"afrobeat,afropop,world,jazz trumpet,kwaito,south african jazz",0.766,0.743,5,-8.458,1,0.0429,0.178,0.0206,0.0916,0.612,100.023,4
76HX0zmsTKXj9Toft4UfJj,"1DG1kERIyDVyUYZekOaEJt","Remember Me","Jose Chepito Areas","Jose 'Chepito' Areas",1974,162533,3,spotify:user:barak.tzori,2023-06-04T15:56:29Z,"",0.466,0.722,9,-10.802,1,0.0392,0.407,0.0022,0.46,0.96,128.474,4
64RyZVWjpacDmPdmPvZHmr,"0EJdA6JT738oZGopzk8Usg","Papillon","Les bruits de la ville","Voyou",2019-02-15,232240,19,spotify:user:barak.tzori,2023-06-07T16:00:21Z,"french indie pop,french indietronica,nantes indie,nouvelle chanson francaise",0.631,0.754,0,-6.576,1,0.0323,0.126,0.0137,0.111,0.875,90.015,4
7t92X8XWksvUH8Hl0heDQ9,"79yGLYvB762fzc956hwpza","הכעס","רשת פרפרים","Rockfour",1991-09-01,257838,38,spotify:user:barak.tzori,2023-06-08T16:15:47Z,"classic israeli pop,israeli rock",0.606,0.588,2,-13.512,1,0.0301,0.0876,0.0000106,0.127,0.576,127.971,4
396NwnQOITfA3WhhgllCm4,"73ieysHN7XpJYEnEAYsO3K","האם להיות בך מאוהב","השלישי","Aviv Geffen",1994-01-04,158093,33,spotify:user:barak.tzori,2023-06-09T18:37:56Z,"israeli rock",0.497,0.262,7,-14.222,1,0.0281,0.904,0.000472,0.122,0.232,106.679,4
5LHBCYa7ke3D91IGCuvCGf,"3M6YnfPlWWwWu0CZR33AIX","השכן","זקני צפת 2","Zikney Tzfat",1994-01-01,202333,38,spotify:user:barak.tzori,2023-06-09T18:56:44Z,"classic israeli pop,israeli rock",0.537,0.558,7,-8.683,1,0.0296,0.0243,0.00000128,0.106,0.828,96.967,4
3vFG1ZcB68ACOdeY99aYIm,"4FGpdN4lqGwjrFx9f2E1RI","Plate","Forever Forever","Genevieve Artadi",2023-03-17,207194,32,spotify:user:barak.tzori,2023-06-09T23:27:12Z,"",0.698,0.809,1,-9.273,1,0.047,0.125,0.923,0.198,0.886,144.276,4
6qRRWAS0O5nVozv6zswETq,"5TkylUv5ysSbNoawmn3PBj","Prettiest Virgin","Cardan","Agar Agar",2016-09-28,373992,50,spotify:user:barak.tzori,2023-06-12T00:18:24Z,"electro-pop francais,french indie pop,french indietronica",0.915,0.487,8,-8.853,1,0.0501,0.225,0.637,0.0799,0.562,120.023,4
44p1fS4Np0B2r7vVOwmeuG,"0sALjHLWzwa0fnA1pjmS1w","Fiso Place","For Magnio","Yorgui Loeffler",2009-04-20,154146,35,spotify:user:barak.tzori,2023-06-17T23:19:03Z,"gypsy jazz",0.623,0.629,5,-9.049,1,0.0424,0.638,0.875,0.19,0.763,127.222,4
1yYJJIW523fsgjkGAfHTfV,"0lRXEutklZUeNdWIJA1NI0","ミッドナイト・ランデブー - Live at Chuo Kaikan Hall, Tokyo, Feb. 1982","MINT JAMS(Live)","CASIOPEA",1982,297906,45,spotify:user:barak.tzori,2023-07-01T22:51:07Z,"japanese jazz,japanese jazz fusion",0.614,0.73,7,-8.931,1,0.0375,0.153,0.669,0.31,0.844,101.56,4
3sqNXrDvCy4nid6XbaA2Cg,"6P7H3ai06vU1sGvdpBwDmE","Kid Charlemagne","The Royal Scam","Steely Dan",1976-01-01,278800,56,spotify:user:barak.tzori,2023-06-20T16:12:49Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock",0.546,0.697,0,-9.667,1,0.0631,0.272,0.00558,0.649,0.755,96.752,4
0h3db9takW1VstPtRSt2mJ,"5bjBzC54QZgL6z05XhOXyw","ענבלים","ששת","Sheshet",1977-01-01,303813,22,spotify:user:barak.tzori,2023-06-21T16:34:00Z,"classic israeli pop,israeli rock",0.408,0.541,11,-8.593,0,0.0332,0.199,0.00000454,0.206,0.296,102.423,3
2nZ8iXdA5ks168pdFy28zi,"6aYyo8CRlyAGNa9KNYzxRf","Speech of Species","Speech of Species","Echoes of Zoo",2023-05-12,352746,6,spotify:user:barak.tzori,2023-06-25T23:04:12Z,"belgian modern jazz",0.22,0.774,2,-6.345,1,0.0511,0.0076,0.872,0.149,0.133,165.062,5
4kQwLlzkmWIfbiGkyEZkGl,"69zVBf7wk5vKWsTF7zE5CC","Étrange Mélange","Bleu","Claire Laffut",2021-09-03,180240,40,spotify:user:barak.tzori,2023-07-10T22:21:51Z,"french indie pop",0.526,0.785,6,-4.924,0,0.138,0.103,0.00000176,0.389,0.57,189.954,4
24Ge9G4S73n7IFOqfbwnHA,"6eforqOxk5mRrgprF7XtYu","Neuilly","Tropi-cléa","Clea Vincent",2017-04-22,148945,33,spotify:user:barak.tzori,2023-07-10T22:54:02Z,"electro-pop francais,french indie pop,french indietronica,french synthpop,nouvelle chanson francaise",0.649,0.525,10,-9.348,1,0.04,0.582,0.00126,0.105,0.465,101.238,4
777spaztBSyQ0ELifgXnFM,"2vI9KFm0fwSfPrpEgOeIbq,0QVlaFCrge4YWt0yftF8FE","The Folly of Desire: the boys i mean are not refined","Mehldau: The Folly of Desire","Brad Mehldau,Ian Bostridge",2023-06-02,290680,12,spotify:user:barak.tzori,2023-07-12T15:00:01Z,"contemporary jazz,contemporary post-bop,jazz,jazz fusion,jazz piano,modern jazz piano,art song,classical performance,classical tenor,opera",0.402,0.238,8,-14.915,1,0.0453,0.991,0.0616,0.108,0.0385,159.078,3
