Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5w6sAwEDQcnF91GhTWaRuS,"1j8m5isW09lzbcz5kcUADT","Green","Don't Die On Me Now","Jett Rebel",2016-08-26,521640,29,spotify:user:barak.tzori,2023-07-21T15:25:43Z,"dutch indie,dutch pop,dutch rock",0.362,0.39,4,-8.019,1,0.0302,0.632,0.0467,0.119,0.416,140.869,3
2Dc1eV8crKCgukftIeRq8h,"0LMkPoi2xIgpOPUSJMftqM","Waile","Zango","WITCH",2023-06-02,315426,21,spotify:user:barak.tzori,2023-07-22T21:31:02Z,"afro psych,stoner metal",0.528,0.648,9,-9.359,0,0.0536,0.122,0.0029,0.0763,0.686,115.221,4
1YUKBtNr3cTjynYH1ewIpY,"3GUvYumHvxngYgB807pOOe","Tesko Mi Je Zaboravit Tebe","Over Fields And Mountains","Branko Mataja",2022-03-25,169266,17,spotify:user:barak.tzori,2023-07-22T22:08:25Z,"kolo",0.289,0.152,8,-16.732,1,0.0335,0.991,0.874,0.12,0.254,142.797,4
7AfbtT8GN1iv3Crb11NaVI,"2VAvhf61GgLYmC6C8anyX1","Telephasic Workshop","Music Has The Right To Children","Boards of Canada",1998-04-20,395480,45,spotify:user:barak.tzori,2023-07-22T22:29:43Z,"electronica,indietronica,intelligent dance music,scottish electronic,trip hop",0.772,0.83,1,-14.395,1,0.139,0.0175,0.843,0.0919,0.579,100.055,4
6yIRAdlCvYrYqszPqnqY6C,"0fiUV7n91Qqmgln2vQMVdO","I Give Up","Featuring Birds","Quasi",1998-04-21,174373,14,spotify:user:barak.tzori,2023-07-24T23:23:22Z,"gbvfi,lo-fi",0.311,0.704,0,-5.884,1,0.0361,0.0126,0.0207,0.0705,0.182,92.385,4
5E4AIOCPNZ8EGg6ebjFCPs,"4ePunOqQbOYoQwd1298g3Z","Federal Dust","American Water","Silver Jews",1998-10-20,241440,38,spotify:user:barak.tzori,2023-07-25T14:21:56Z,"alternative country,alternative rock,chamber pop,gbvfi,indie rock,lo-fi,noise pop",0.552,0.342,6,-11.895,1,0.0331,0.413,0.127,0.0989,0.195,136.85,4
0nJgIDMnqVuouCgnW8ebOR,"05YXDJuviChki9rwRNWq55","לא ידעתי שתלכי ממני","מתי כספי","Matti Caspi",1976-10-01,343946,34,spotify:user:barak.tzori,2023-07-27T14:42:45Z,"classic israeli pop,israeli rock",0.574,0.452,10,-7.285,0,0.029,0.589,0.00125,0.0747,0.43,173.483,3
2h7vwlbLYUkey1TdNNf4Yg,"0UsbPF0Mx5Y6mWwMEWihWN","הורה הסלמה!","הורה הסלמה!","Habiluim",2013-05-01,212084,18,spotify:user:barak.tzori,2023-07-28T21:36:02Z,"israeli rock",0.5,0.918,9,-5.112,1,0.066,0.025,0.0184,0.0252,0.812,167.959,4
5SM5amC17V4itA5jxIICjS,"3AA28KZvwAUcZuOKwyblJQ,4wvPcMJk7L9Rbw9Qh4kBeH,0Mz5XE0kb1GBnbLQm2VbcO","Sweepstakes (feat. Mos Def and Hypnotic Brass Ensemble)","Plastic Beach","Gorillaz,Hypnotic Brass Ensemble,Mos Def",2010-03-03,320466,49,spotify:user:barak.tzori,2023-08-02T14:47:41Z,"alternative hip hop,modern rock,rock,brass band,second line,street band,conscious hip hop,east coast hip hop,hip hop",0.724,0.803,5,-4.017,0,0.178,0.114,0,0.214,0.565,138.17,3
1VMQHOKtoylJVkfH9wK6BD,"4Hk4enNrVcLeSMuJahX0Nk","Across the Street","Dunzo","Woman Believer",2018-02-07,190208,13,spotify:user:barak.tzori,2023-08-03T14:42:41Z,"",0.724,0.516,1,-8.944,1,0.0282,0.861,0.0000779,0.0992,0.637,112.012,4
24py2LIWxCQZHCB2eR2x7S,"4Hk4enNrVcLeSMuJahX0Nk","Noise","The Hot Years","Woman Believer",2021-11-19,177413,8,spotify:user:barak.tzori,2023-08-03T15:18:01Z,"",0.726,0.505,0,-9.426,1,0.0293,0.0958,0.0151,0.0754,0.838,98.25,4
3Um9toULmYFGCpvaIPFw7l,"3koiLjNrgRTNbOwViDipeA","What's Going On","What's Going On","Marvin Gaye",1971-05-21,233000,73,spotify:user:barak.tzori,2023-08-04T21:30:35Z,"classic soul,motown,neo soul,northern soul,quiet storm,soul",0.283,0.716,1,-9.632,0,0.0986,0.447,0,0.399,0.828,201.96,4
6qL7sccU4FQS6zUgKCzNu6,"5IKKS7LhpdlmMwqIagqf3f","POOL","T H E","tricot",2013-10-02,237906,43,spotify:user:barak.tzori,2023-08-07T20:42:22Z,"japanese math rock,japanese post-rock,math rock",0.305,0.884,6,-3.07,0,0.0908,0.157,0.000734,0.335,0.409,76.335,3
03dVX9GKHBfgxXU74YONPf,"5IKKS7LhpdlmMwqIagqf3f","#アチョイ","不出来","tricot",2022-12-14,190533,38,spotify:user:barak.tzori,2023-08-07T20:48:45Z,"japanese math rock,japanese post-rock,math rock",0.445,0.906,8,-2.624,1,0.0844,0.000811,0.0481,0.111,0.773,102.915,4
0cjpO4MpFvVip20B01VqF9,"5IKKS7LhpdlmMwqIagqf3f","右脳左脳","真っ黒","tricot",2020-01-29,207318,34,spotify:user:barak.tzori,2023-08-09T14:24:07Z,"japanese math rock,japanese post-rock,math rock",0.573,0.858,7,-3.36,0,0.0497,0.0101,0.000768,0.164,0.637,119.581,4
6rpgkVBjx8c7WURyY3xHWm,"3zmfs9cQwzJl575W1ZYXeT","Pierre","Oncle Jazz","Men I Trust",2019-09-13,206859,48,spotify:user:barak.tzori,2023-08-14T23:39:02Z,"indie pop,pov: indie",0.587,0.265,7,-14.484,0,0.0593,0.943,0.0458,0.0883,0.337,142.347,4
522oSSdYJqadyIK80MOOqz,"0Y4inQK6OespitzD6ijMwb,5LhTec3c7dcqBvpLRWbMcf,0g9vAlRPK9Gt3FKCekk4TW,2i59qMkZ79k8WTLV6gMJXY","Lakers (feat. Ab-Soul, Polyester the Saint)","Piñata","Freddie Gibbs,Madlib,Ab-Soul,Polyester the Saint",2014-03-18,270506,44,spotify:user:barak.tzori,2023-08-16T21:03:43Z,"alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop,abstract hip hop,instrumental hip hop,psychedelic hip hop,conscious hip hop,soul flow",0.514,0.731,6,-8.944,0,0.139,0.0107,0.00000179,0.597,0.504,85.73,4
1Tva251P6CYwQWpJOedwQ8,"6eXZu6O7nAUA5z6vLV8NKI","Introvert","Sometimes I Might Be Introvert","Little Simz",2021-09-03,362653,54,spotify:user:barak.tzori,2023-08-17T16:36:22Z,"alternative r&b,escape room,trap queen",0.294,0.867,1,-6.614,0,0.126,0.434,0.0202,0.122,0.117,86.357,4
01AOfjOA6IqrQpy97360A4,"78xUyw6FkVZrRAtziFdtdu","Will To Power (3rd Movement)","Undun","The Roots",2011-12-02,63813,21,spotify:user:barak.tzori,2023-08-17T20:36:52Z,"conscious hip hop,east coast hip hop,hip hop,philly rap,political hip hop",0.247,0.982,6,-9.102,0,0.189,0.502,0.96,0.167,0.038,176.021,1
203xmWRHAyqwW6AkGkhhVM,"09hVIj6vWgoCDtT03h8ZCa","The Space Program","We got it from Here... Thank You 4 Your service","A Tribe Called Quest",2016-11-11,341040,48,spotify:user:barak.tzori,2023-08-17T21:35:13Z,"conscious hip hop,east coast hip hop,golden age hip hop,hip hop,jazz rap,queens hip hop",0.612,0.705,1,-5.898,1,0.352,0.427,0,0.658,0.533,101.876,4
138lQtXzQcTPdQxnNLAdjX,"5m8H6zSadhu1j9Yi04VLqD","Small Talk","Small Talk","Sly & The Family Stone",1974-07,202680,18,spotify:user:barak.tzori,2023-08-29T20:05:44Z,"classic soul,funk,funk rock,p funk,psychedelic soul,soul,southern soul",0.871,0.392,5,-16.026,1,0.0927,0.701,0.0162,0.0966,0.781,104.467,4
4DcrZLp19qTdBYqc2bgj3V,"09hVIj6vWgoCDtT03h8ZCa","Sucka Nigga","Midnight Marauders","A Tribe Called Quest",1993-11-09,245080,52,spotify:user:barak.tzori,2023-08-30T03:27:42Z,"conscious hip hop,east coast hip hop,golden age hip hop,hip hop,jazz rap,queens hip hop",0.774,0.623,1,-10.372,1,0.324,0.299,0,0.385,0.928,86.233,4
32Uk6r7BFqNfpUVOFuQZFk,"75U40yZLLPglFgXbDVnmVs","Roulette Dares (The Haunt Of)","Deloused in the Comatorium","The Mars Volta",2003-01-01,450626,49,spotify:user:barak.tzori,2023-09-06T14:45:49Z,"el paso indie,garage rock",0.2,0.923,9,-5.075,0,0.267,0.00577,0.00789,0.278,0.24,160.092,3
3MFPbbBWAtymaXuhozyTo3,"7DCTgrI6aDK3nBRZm5RUKT","Theme For Jobim","Composer","Cedar Walton",1996,376720,3,spotify:user:barak.tzori,2023-09-07T15:28:31Z,"hard bop,jazz piano",0.559,0.397,8,-15.413,1,0.0303,0.819,0.636,0.0963,0.644,107.737,4
6Mbm86B4joMLyCncLCESCG,"0gqIrDRL7CEPBWMmkuZPdQ","Dog It","Blowout Comb","Digable Planets",1994-10-10,260693,53,spotify:user:barak.tzori,2023-09-07T23:03:33Z,"afrofuturism,east coast hip hop,hip hop,jazz rap,psychedelic hip hop",0.901,0.361,11,-14.2,0,0.268,0.261,0.704,0.0598,0.514,92.118,4
6HamqpndailP6wZUFRABhL,"2Ks1Z1scmEDZfaYaCS7Osj","Have You Fed Baby Huey Today","All News Is Good News","Surprise Chef",2020-07-10,261646,51,spotify:user:barak.tzori,2023-09-08T15:44:04Z,"indie jazz,uk contemporary jazz",0.73,0.406,7,-11.026,1,0.117,0.378,0.329,0.135,0.51,91.325,4
2VvUwV9PDrli8uapBKPQOv,"2Ks1Z1scmEDZfaYaCS7Osj","Spiky Boi","Friendship EP","Surprise Chef",2023-06-02,119510,48,spotify:user:barak.tzori,2023-09-08T16:08:25Z,"indie jazz,uk contemporary jazz",0.671,0.862,4,-5.606,0,0.102,0.000119,0.836,0.0945,0.538,94.741,4
5boY1VZLXBJojafFINgnJF,"5xeBMeW0YzWIXSVzAxhM8O","Gronlandic Edit","Hissing Fauna, Are You The Destroyer?","of Montreal",2007-01-23,204760,55,spotify:user:barak.tzori,2023-09-08T18:59:52Z,"art pop,baroque pop,dance-punk,elephant 6,indie rock,lo-fi,noise pop",0.972,0.401,4,-7.171,0,0.0478,0.0857,0.000632,0.108,0.693,119.982,4
1LuPrOdGp4NSWVsJ2sPJOx,"75U40yZLLPglFgXbDVnmVs","L'Via L'Viaquez","Frances the Mute","The Mars Volta",2005-02-10,741600,46,spotify:user:barak.tzori,2023-09-08T21:22:02Z,"el paso indie,garage rock",0.335,0.818,7,-5.673,0,0.181,0.0359,0.00275,0.08,0.574,174.854,4
7aLn70gMnbTCVGoIro42Kd,"0kEfub5RzlZOB2zGomqVSU","Lady Day and John Coltrane","Pieces of a Man","Gil Scott-Heron",1971-01-01,216333,55,spotify:user:barak.tzori,2023-09-10T15:55:14Z,"afrobeat,afropop,conscious hip hop,funk,jazz funk,political hip hop,slam poetry,soul",0.756,0.647,5,-10.205,0,0.0329,0.478,0.00000422,0.293,0.961,149.449,4
0IY5lHDP46LTWfEwu66TZd,"0jOs0wnXCu1bGGP7kh5uIu","Que Beleza","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-10-02,208573,42,spotify:user:barak.tzori,2023-09-12T16:45:40Z,"brazilian boogie,brazilian soul,mpb",0.512,0.539,5,-7.537,0,0.0402,0.35,0.354,0.0763,0.919,159.811,4
0kb4PNoYBjzbqwCBP6VuL3,"3ObnkOSF8KZ9405ZPJtwbB","הדוב והנחש","אביתר בנאי","Eviatar Banai",1997-07-01,204506,26,spotify:user:barak.tzori,2023-09-13T15:00:09Z,"classic israeli pop,israeli rock",0.324,0.394,5,-10.007,0,0.0319,0.624,0.00264,0.195,0.142,114.086,4
7m8n0UF4746K0i78mlcB0b,"3ObnkOSF8KZ9405ZPJtwbB","מחיאות כפיים","לילה כיום יאיר","Eviatar Banai",2009-07-09,199400,27,spotify:user:barak.tzori,2023-09-13T21:46:22Z,"classic israeli pop,israeli rock",0.437,0.949,10,-5.08,1,0.0927,0.365,0.0627,0.093,0.422,153.97,4
5Eh35D9tYQLlyMvQqRNE6D,"3ObnkOSF8KZ9405ZPJtwbB","גל","יפה כלבנה","Eviatar Banai",2013-08-08,221733,23,spotify:user:barak.tzori,2023-09-13T21:56:57Z,"classic israeli pop,israeli rock",0.358,0.652,9,-7.212,0,0.048,0.152,0.0292,0.0934,0.555,83.439,1
3EkJ5b2JvpGb4khbSbEp0L,"1j8m5isW09lzbcz5kcUADT","Tonight","Venus & Mars","Jett Rebel",2014-05-09,196360,31,spotify:user:barak.tzori,2023-09-16T22:32:37Z,"dutch indie,dutch pop,dutch rock",0.604,0.781,11,-5.194,0,0.0709,0.268,0.0000265,0.406,0.812,90.023,4
4B4kG3ecG3WOOHd5irCPGb,"2upjmNmngAXZcra9dQRR2l","I'll Never Make It","Cut Worms","Cut Worms",2023-07-21,337208,46,spotify:user:barak.tzori,2023-09-17T14:48:36Z,"modern psychedelic folk",0.534,0.539,5,-8.664,1,0.0302,0.646,0.0108,0.253,0.547,118.991,3
6lI55HJBsYwREwlBF4bMdG,"2upjmNmngAXZcra9dQRR2l","All The Roads","Nobody Lives Here Anymore","Cut Worms",2020-10-09,354485,25,spotify:user:barak.tzori,2023-09-17T15:15:16Z,"modern psychedelic folk",0.542,0.321,2,-10.701,1,0.0289,0.504,0.000389,0.0465,0.498,112.462,4
4nYNmXIkKKaDekfuaiZArd,"4ePunOqQbOYoQwd1298g3Z","Pet Politics","The Natural Bridge","Silver Jews",1996-10-01,244373,34,spotify:user:barak.tzori,2023-09-18T00:35:57Z,"alternative country,alternative rock,chamber pop,gbvfi,indie rock,lo-fi,noise pop",0.423,0.381,4,-12.445,0,0.0317,0.586,0.625,0.0992,0.223,96.155,4
5jleV2eVwKj4VzGeeTXmpw,"2upjmNmngAXZcra9dQRR2l","It Won't Be Too Long","Hollow Ground","Cut Worms",2018-05-04,197621,25,spotify:user:barak.tzori,2023-09-18T16:03:33Z,"modern psychedelic folk",0.588,0.7,9,-3.141,1,0.0315,0.738,0.000165,0.104,0.48,117.092,4
7A88IksEqI7hXtxnfbE8Tj,"5m8H6zSadhu1j9Yi04VLqD","I Don't Know (Satisfaction)","Fresh","Sly & The Family Stone",1973-06-30,232000,28,spotify:user:barak.tzori,2023-10-01T23:47:52Z,"classic soul,funk,funk rock,p funk,psychedelic soul,soul,southern soul",0.487,0.78,5,-9.667,1,0.202,0.605,0.0000172,0.141,0.708,174.998,4
3aTSpkl0UPLD4K4F6VsRVK,"5SMVzTJyKFJ7TUb46DglcH","Sir Nose D Voidoffunk","Funkentelechy Vs. The Placebo Syndrome","Parliament",1977-11-28,610133,31,spotify:user:barak.tzori,2023-10-02T16:47:02Z,"afrofuturism,classic soul,funk,funk rock,p funk,soul",0.588,0.689,6,-12.613,0,0.182,0.299,0.00525,0.293,0.761,85.681,4
6S3bsnpvBqRRn7LfzZSchM,"3uaHfXYx9Fh4HjqMbrWn5S,6V9mKint0pfZjIbeFF9vQk","Streets Of Philadelphia","where are we","Joshua Redman,Gabrielle Cavassa",2023-09-15,320893,37,spotify:user:barak.tzori,2023-10-06T16:06:49Z,"contemporary jazz,contemporary post-bop,jazz,jazz saxophone,straight-ahead jazz",0.592,0.372,3,-9.564,1,0.0631,0.877,0.215,0.11,0.296,143.349,4
2NXnBIYFPQPo7GSn3TEbpD,"4YHtIE7FI8ITfekzzN5Jpl","Strawberry Letter 23","INSPIRATION INFORMATION","Shuggie Otis",1974,239906,34,spotify:user:barak.tzori,2023-10-09T15:56:36Z,"afrobeat,funk,psychedelic soul,soul",0.519,0.483,9,-12.795,0,0.0277,0.139,0.000218,0.365,0.772,171.028,4
39m6vOwUEgjErRnsm93wu2,"2pdvghEHZJtgSXZ7cvNLou","Wooden Ships - 2005 Remaster","Crosby, Stills & Nash","Crosby, Stills & Nash",1969-05-29,326293,55,spotify:user:barak.tzori,2023-10-09T21:37:35Z,"album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",0.34,0.304,4,-13.39,0,0.033,0.666,0.0765,0.112,0.567,158.476,4
5b7u95IqXYRlDDKmgjqSAk,"5th2qoAWV7PiSo8r9zlIRD","Happy All the Time","Parables and Primes","Danny Schmidt",2005-07-12,278800,17,spotify:user:barak.tzori,2023-10-15T04:22:19Z,"austindie",0.662,0.389,2,-12.356,1,0.0515,0.75,0,0.382,0.411,111.248,4
5XThWom9GPyAzKdZMN0Bxh,"0BqALs1lInR9TTOulUADH7","Wave","The Awakening","Ahmad Jamal Trio",1970,265866,38,spotify:user:barak.tzori,2023-10-16T21:02:06Z,"bebop,jazz,jazz trio,soul jazz",0.5,0.302,7,-14.938,0,0.0285,0.93,0.935,0.11,0.361,90.9,4
5Cj3PIP4cEexdPuVcIOyyV,"1gMR3N9JWsr1x4GFjXJldt","Third Street Blues","Cedar","Cedar Walton Trio",1990,436000,3,spotify:user:barak.tzori,2023-10-17T15:58:01Z,"jazz trio",0.478,0.262,0,-23.787,0,0.0551,0.695,0.724,0.161,0.711,95.443,4
0U937D0sEO7pVvJgu2JZHa,"027ntpFbzyT1mGw71h1OaZ,7DT89nkTjnPsXUijqIxgCu","Further Down the Road","Sylvie","Sylvie,Marina Allen",2021-10-01,218980,33,spotify:user:barak.tzori,2023-10-19T15:00:09Z,"modern psychedelic folk",0.702,0.352,3,-10.724,1,0.0255,0.716,0.564,0.109,0.662,102.467,4
1JjE7yjhTLUuphPFmupPKE,"7DT89nkTjnPsXUijqIxgCu","Foul Weather Jacket Drawing","Centrifics","Marina Allen",2022-09-16,197338,15,spotify:user:barak.tzori,2023-10-19T21:37:11Z,"",0.709,0.162,11,-13.686,0,0.035,0.867,0.000049,0.108,0.333,107.886,4
58rQW2KohVRmK6pzU3urKR,"5qOfTfMzTj2dvvpWKzIFk6","Velouria","Give","The Bad Plus",2004-02-24,335560,14,spotify:user:barak.tzori,2023-10-20T15:20:22Z,"avant-garde jazz,contemporary jazz,jazz,jazz trio,modern jazz trio",0.376,0.665,10,-11.02,0,0.0505,0.0457,0.755,0.104,0.0761,120.875,4
0tZ3mElWcr74OOhKEiNz1x,"2d0hyoQ5ynDBnkvAbJKORj","Bulls On Parade","Evil Empire","Rage Against The Machine",1996-04-16,229466,77,spotify:user:barak.tzori,2023-10-20T16:00:56Z,"alternative metal,alternative rock,conscious hip hop,funk metal,hard rock,nu metal,political hip hop,post-grunge,rap metal,rap rock,rock",0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,4
3akkNN6AHsgyptR3QYU3vN,"62sC6lUEWRjbFqXpMmOk4G","Repeater","Repeater + 3 Songs","Fugazi",1990-03-01,181386,45,spotify:user:barak.tzori,2023-10-24T16:26:03Z,"alternative rock,dc hardcore,noise pop,noise rock,post-hardcore,post-punk,punk",0.386,0.735,9,-9.354,1,0.0515,0.000167,0.00971,0.344,0.79,131.693,4
0LLKhrm54tp36K2MbgBfAA,"6yJ6QQ3Y5l0s0tn7b0arrO,7aA592KWirLsnfb5ulGWvU","Steppa Pig","SCARING THE HOES","JPEGMAFIA,Danny Brown",2023-03-24,207878,58,spotify:user:barak.tzori,2023-10-31T03:27:04Z,"alternative hip hop,experimental hip hop,industrial hip hop,underground hip hop,detroit hip hop,escape room,hip hop",0.663,0.952,5,0.224,0,0.325,0.225,0,0.104,0.839,148.998,4
5VRVvhMA1szwwiv7Z7Jfrk,"7aA592KWirLsnfb5ulGWvU,2YZyLoL8N0Wb9xBt1NhZWg,0g9vAlRPK9Gt3FKCekk4TW,3A5tHz1SfngyOZM2gItYKu","Really Doe","Atrocity Exhibition","Danny Brown,Kendrick Lamar,Ab-Soul,Earl Sweatshirt",2016-09-30,319433,57,spotify:user:barak.tzori,2023-10-31T03:59:28Z,"alternative hip hop,detroit hip hop,escape room,hip hop,underground hip hop,conscious hip hop,rap,west coast rap,drumless hip hop,experimental hip hop",0.692,0.983,1,-3.469,1,0.29,0.0418,0,0.21,0.792,75.992,4
1iRHLY0nRyrLZNE3zZ4GLH,"3BG0nwVh3Gc7cuT4XdsLtt","Power To The People","Power To The People [Keepnews Collection] (Remastered)","Joe Henderson",1969,524000,17,spotify:user:barak.tzori,2023-10-31T16:55:16Z,"bebop,contemporary post-bop,hard bop,jazz,jazz saxophone",0.418,0.552,7,-12.492,0,0.0293,0.535,0.651,0.255,0.589,75.523,3
